Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Directorate
206314,Total Gas & Power Ltd,51413125,R2102,Energy Costs,780.09,09/07/2018,Resources
206314,Total Gas & Power Ltd,51412136,R2102,Energy Costs,881.92,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411788,R2102,Energy Costs,"1,614.36",09/07/2018,Resources
206314,Total Gas & Power Ltd,51411786,R2102,Energy Costs,597.98,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411784,R2102,Energy Costs,571.03,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411783,R2102,Energy Costs,705.81,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411782,R2102,Energy Costs,"14,177.77",09/07/2018,Resources
206314,Total Gas & Power Ltd,51411780,R2102,Energy Costs,"2,543.69",09/07/2018,Resources
206314,Total Gas & Power Ltd,51411600,R2102,Energy Costs,564.33,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411599,R2102,Energy Costs,503.89,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411598,R2102,Energy Costs,552.51,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411597,R2102,Energy Costs,550.22,09/07/2018,Resources
206314,Total Gas & Power Ltd,51411591,R2102,Energy Costs,"2,842.50",09/07/2018,Resources
206314,Total Gas & Power Ltd,51411590,R2102,Energy Costs,"1,184.90",09/07/2018,Resources
206314,Total Gas & Power Ltd,51411589,R2102,Energy Costs,"3,047.13",09/07/2018,Resources
206314,Total Gas & Power Ltd,51417888,R2102,Energy Costs,643.60,12/07/2018,Schools
206314,Total Gas & Power Ltd,51422995,R2102,Energy Costs,510.76,25/07/2018,Schools
206314,Total Gas & Power Ltd,51423474,R2102,Energy Costs,508.52,31/07/2018,Resources
206314,Total Gas & Power Ltd,51423473,R2102,Energy Costs,553.00,31/07/2018,Resources
206314,Total Gas & Power Ltd,51423476,R2102,Energy Costs,532.75,31/07/2018,Resources
206314,Total Gas & Power Ltd,51423589,R2102,Energy Costs,571.64,31/07/2018,Resources
206314,Total Gas & Power Ltd,51423477,R2102,Energy Costs,561.32,31/07/2018,Resources
206314,Total Gas & Power Ltd,51423484,R2102,Energy Costs,518.63,31/07/2018,Resources
236587,Tour of Britain,51411476,R4441,Professional Fees,"40,000.00",25/07/2018,Communities
236587,Tour of Britain,51411706,R4441,Professional Fees,"40,000.00",26/07/2018,Communities
220283,Traffix Ltd,51413882,R5706,Payments to Third Parties - Recoverable Operating Expenditure,750.00,03/07/2018,Communities
220283,Traffix Ltd,51413889,R5706,Payments to Third Parties - Recoverable Operating Expenditure,794.50,03/07/2018,Communities
220283,Traffix Ltd,51405901,R5702,Payments to External Contractors,935.00,11/07/2018,Communities
206348,Trapeze Group UK Ltd,51418612,R4506,IT Support & Maintenance,"2,140.00",24/07/2018,Communities
,Travelodge Gb0000,37088,,,738.33,17/07/2018,People Group
,Travelodge Gb0000,21604,,,688.33,31/07/2018,People Group
209987,Trinity College London,51404463,R4607,Client Expenses,"1,030.00",05/07/2018,Communities
209987,Trinity College London,51404461,R4607,Client Expenses,"1,030.00",05/07/2018,Communities
209987,Trinity College London,51404465,R4607,Client Expenses,620.00,05/07/2018,Communities
209987,Trinity College London,51404469,R4607,Client Expenses,825.00,05/07/2018,Communities
213006,Trinity Court Surgery,51422219,R5702,Payments to External Contractors,699.44,30/07/2018,Communities
213006,Trinity Court Surgery,51422156,R5702,Payments to External Contractors,500.10,30/07/2018,Communities
230734,Trinity Training,51408443,R5802,Substitute Care,515.00,06/07/2018,People Group
206383,Truvox International Ltd,51405249,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","4,110.00",06/07/2018,Resources
206383,Truvox International Ltd,51405620,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",984.16,11/07/2018,Resources
232178,TS Healthcare Ltd,51417015,R5459,Leaving Care Accommodation,"6,050.85",26/07/2018,People Group
221745,Tudor Grange Academies Trust,51422769,R6107,SEN Statements Funding,"1,021.00",25/07/2018,Communities
225518,Tudor Hall School,51413821,R6107,SEN Statements Funding,"4,030.00",02/07/2018,Communities
206391,Turner & Townsend Project Management Ltd,51411754,R2002,Building Maintenance,"1,408.00",19/07/2018,Resources
100211,Turning Point Services Ltd *TPS* (****5581)(VAT),51422451,R5851,Supported Living,"2,982.89",24/07/2018,People Group
228911,Twinkl Ltd,51414016,R4702,Subscriptions To Organisations,583.30,27/07/2018,Schools
206406,Twinkle Twinkle Stars Day Nursery Ltd,51413269,R6106,Early Years Funding (PVIs and LA),577.67,03/07/2018,Communities
206412,Tysoe Childrens Group,51413254,R6106,Early Years Funding (PVIs and LA),"3,094.65",03/07/2018,Communities
230749,UKROEd Ltd,51407968,R4441,Professional Fees,"67,488.00",05/07/2018,Communities
230819,U-Neek Learning Ltd,51407009,R5702,Payments to External Contractors,"1,860.00",12/07/2018,Communities
230819,U-Neek Learning Ltd,51407768,R5702,Payments to External Contractors,580.00,13/07/2018,Communities
219243,Uniplay It's Educational Ltd,51404751,R4301,"Advertising, Publicity & Promotion",779.00,06/07/2018,Communities
220554,Unique Senior Care,51404847,R5807,Social Care Block Contracts,"8,750.00",06/07/2018,People Group
220554,Unique Senior Care,51404846,R5807,Social Care Block Contracts,"9,808.65",06/07/2018,People Group
206431,Unison Warks County Branch,51418886,R4030,Materials,"12,829.74",13/07/2018,Other Services
235190,Unity MAT - Brooke School,51416661,R6108,Funding payments to WCC Schools,615.00,09/07/2018,Communities
235190,Unity MAT - Brooke School,51417288,R4927,Other Insurance Premiums / Charges,"11,838.50",12/07/2018,Schools
235190,Unity MAT - Brooke School,51419434,R6107,SEN Statements Funding,726.00,16/07/2018,Communities
235190,Unity MAT - Brooke School,51419424,R6107,SEN Statements Funding,"140,966.00",16/07/2018,Communities
235190,Unity MAT - Brooke School,51419422,R6107,SEN Statements Funding,"1,814.00",16/07/2018,Communities
235190,Unity MAT - Brooke School,51420142,R6106,Early Years Funding (PVIs and LA),"6,697.19",19/07/2018,Schools
235190,Unity MAT - Brooke School,51422253,R1408,Other Staffing Costs,"6,236.51",25/07/2018,Schools
235188,Unity MAT - Woodlands,51419420,R6107,SEN Statements Funding,"110,805.00",16/07/2018,Communities
235188,Unity MAT - Woodlands,51420495,R1408,Other Staffing Costs,"5,311.47",18/07/2018,Schools
235188,Unity MAT - Woodlands,51420496,R1408,Other Staffing Costs,"1,034.25",18/07/2018,Schools
235188,Unity MAT - Woodlands,51420936,R1408,Other Staffing Costs,"2,687.91",19/07/2018,Schools
235188,Unity MAT - Woodlands,51420139,R6106,Early Years Funding (PVIs and LA),"2,298.03",19/07/2018,Schools
206436,Universal Care Services (UK) Ltd,51417489,R5805,Homecare - External Domiciliary,"1,001.70",11/07/2018,People Group
206436,Universal Care Services (UK) Ltd,51417269,R5805,Homecare - External Domiciliary,988.00,11/07/2018,People Group
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418329,R5702,Payments to External Contractors,"4,009.00",11/07/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418384,R5702,Payments to External Contractors,"2,198.00",25/07/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418372,R5702,Payments to External Contractors,"1,780.00",25/07/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418379,R5702,Payments to External Contractors,956.00,25/07/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418354,R5702,Payments to External Contractors,"3,548.00",25/07/2018,Communities
225003,University Hospitals Birmingham NHS Foundation Trust(****0236),51418370,R5702,Payments to External Contractors,955.00,25/07/2018,Communities
206438,University Hospitals Coventry & Warwickshire NHS Trust,51413871,R5702,Payments to External Contractors,"8,059.66",27/07/2018,Communities
209648,University of Birmingham (UOB),51409051,R5702,Payments to External Contractors,500.00,13/07/2018,Communities
209302,University Of Warwick Science Park Ltd,51405264,R5702,Payments to External Contractors,"2,071.01",05/07/2018,Communities
209302,University Of Warwick Science Park Ltd,51405262,R5702,Payments to External Contractors,"1,991.54",05/07/2018,Communities
206477,Valuation Office Agency,51411338,R4409,Consultancy,897.00,13/07/2018,Communities
206477,Valuation Office Agency,51411336,C1050,External Fees,"3,800.00",20/07/2018,Capital
211808,Values Academy Ltd,51403528,R6107,SEN Statements Funding,"4,668.00",04/07/2018,Communities
211808,Values Academy Ltd,51405615,R6107,SEN Statements Funding,"10,135.00",09/07/2018,Communities
211808,Values Academy Ltd,51409975,R6107,SEN Statements Funding,"3,504.00",19/07/2018,Communities
227894,Vectos (Microsim) Ltd,51407080,R4409,Consultancy,"3,000.00",24/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416288,R5702,Payments to External Contractors,"1,836.64",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416288,R5841,Landfill Tax Payments,"12,586.42",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416291,R5702,Payments to External Contractors,"1,431.96",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416291,R5841,Landfill Tax Payments,"9,812.98",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416292,R5702,Payments to External Contractors,"1,517.36",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416292,R5841,Landfill Tax Payments,"10,398.26",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416293,R5702,Payments to External Contractors,579.94,11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416293,R5841,Landfill Tax Payments,"3,974.28",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416296,R5702,Payments to External Contractors,"1,370.95",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416296,R5841,Landfill Tax Payments,"9,394.92",11/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416295,R5841,Landfill Tax Payments,"6,936.33",12/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416295,R5702,Payments to External Contractors,987.22,12/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418846,R5841,Landfill Tax Payments,907.29,16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418855,R5841,Landfill Tax Payments,"10,652.68",16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418855,R5702,Payments to External Contractors,"1,554.50",16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418824,R5841,Landfill Tax Payments,"1,090.53",16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418829,R5702,Payments to External Contractors,676.56,16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418829,R5841,Landfill Tax Payments,"4,753.49",16/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418818,R5702,Payments to External Contractors,750.23,17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418818,R5841,Landfill Tax Payments,"5,271.17",17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419523,R5702,Payments to External Contractors,919.75,17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419523,R5841,Landfill Tax Payments,"6,303.00",17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419530,R5841,Landfill Tax Payments,"13,002.73",17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419530,R5702,Payments to External Contractors,"1,897.41",17/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416294,R5702,Payments to External Contractors,"1,208.17",20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416294,R5841,Landfill Tax Payments,"8,279.48",20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416287,R5841,Landfill Tax Payments,"3,333.84",20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416289,R5702,Payments to External Contractors,695.99,20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51416289,R5841,Landfill Tax Payments,"4,769.51",20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418836,R5841,Landfill Tax Payments,"4,403.01",20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418836,R5702,Payments to External Contractors,626.68,20/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419517,R5702,Payments to External Contractors,"1,133.15",27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419517,R5841,Landfill Tax Payments,"7,765.34",27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419533,R5841,Landfill Tax Payments,"6,324.35",27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418837,R5841,Landfill Tax Payments,"4,589.83",27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51419533,R5702,Payments to External Contractors,922.88,27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418856,R5841,Landfill Tax Payments,"4,301.62",27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418856,R5702,Payments to External Contractors,612.25,27/07/2018,Communities
206487,Veolia Enviromental Services UK Ltd,51418837,R5702,Payments to External Contractors,669.76,27/07/2018,Communities
206507,Virgin Media Business (****2128),51420238,R4512,Software,"-1,499.00",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420237,R4512,Software,"-25,000.00",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420236,R4512,Software,"-1,130.35",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420235,R4512,Software,-500.00,17/07/2018,Resources
206507,Virgin Media Business (****2128),51420225,R4513,Telephones & Broadband,"33,819.03",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420223,R4513,Telephones & Broadband,"75,365.95",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420213,R4513,Telephones & Broadband,"8,050.83",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420198,R4513,Telephones & Broadband,"2,137.53",17/07/2018,Resources
206507,Virgin Media Business (****2128),51420224,R4513,Telephones & Broadband,"3,803.00",19/07/2018,Resources
206507,Virgin Media Business (****2128),51420201,R4513,Telephones & Broadband,"14,972.50",19/07/2018,Resources
206507,Virgin Media Business (****2128),51420199,R4513,Telephones & Broadband,"7,606.00",19/07/2018,Resources
206508,Virgin Media Business (****2466),51415515,R4513,Telephones & Broadband,672.55,10/07/2018,Resources
206508,Virgin Media Business (****2466),51415519,R4513,Telephones & Broadband,"5,401.19",10/07/2018,Resources
206508,Virgin Media Business (****2466),51420215,R4513,Telephones & Broadband,"1,249.40",27/07/2018,Resources
206524,Vodafone Ltd (Corporate) (****4098),51408461,R4513,Telephones & Broadband,"1,085.00",04/07/2018,Resources
206524,Vodafone Ltd (Corporate) (****4098),51411568,R4513,Telephones & Broadband,"10,120.00",19/07/2018,Resources
206524,Vodafone Ltd (Corporate) (****4098),51412095,R4513,Telephones & Broadband,510.00,19/07/2018,Resources
206524,Vodafone Ltd (Corporate) (****4098),51411571,R4513,Telephones & Broadband,"10,560.00",19/07/2018,Resources
206524,Vodafone Ltd (Corporate) (****4098),51416085,R4513,Telephones & Broadband,681.05,23/07/2018,Communities
206524,Vodafone Ltd (Corporate) (****4098),51417579,R4513,Telephones & Broadband,510.00,26/07/2018,Resources
206522,Vodafone Ltd (Data Solutions) (****4598),51410338,R4513,Telephones & Broadband,795.50,06/07/2018,Communities
225155,VoiceAbility Advocacy,51409780,R5702,Payments to External Contractors,"32,613.48",18/07/2018,Communities
209557,Volunteer Centre North Warwickshire Ltd,51413509,R4409,Consultancy,960.00,27/07/2018,Communities
206534,Volunteer Friends,51419392,R3206,Client/Customer/Pupil Travel,"1,012.50",24/07/2018,Communities
206534,Volunteer Friends,51419392,R3206,Client/Customer/Pupil Travel,950.00,24/07/2018,Communities
216565,Voyage Care Ltd,51415195,R5851,Supported Living,696.96,06/07/2018,People Group
216565,Voyage Care Ltd,51417461,R5851,Supported Living,"3,270.88",11/07/2018,People Group
216565,Voyage Care Ltd,51422620,R5851,Supported Living,"-1,960.04",25/07/2018,People Group
