Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
VIRGIN MEDIA BUSINESS,CH4079,19/09/2011,"11,412.89",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA251136,12"
VIRGIN MEDIA BUSINESS,CH4079,19/09/2011,"13,145.11",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA251136,11"
VIRGIN MEDIA BUSINESS,CH4079,19/09/2011,"18,942.69",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA251136,13"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"3,275.43",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA251179,3"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"5,442.19",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,7"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"5,741.37",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,1"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"5,937.53",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,6"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"6,443.84",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,2"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"8,591.78",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,3"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"8,591.78",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,4"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"8,591.78",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA252081,5"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"21,307.83",RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA251179,2"
VIRGIN MEDIA BUSINESS,CH4079,05/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA248112,5"
VIRGIN MEDIA BUSINESS,CH4079,05/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA248112,6"
VIRGIN MEDIA BUSINESS,CH4079,05/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA248112,7"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"2,300.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA252081,10"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA252081,11"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA252081,12"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA252081,8"
VIRGIN MEDIA BUSINESS,CH4079,29/09/2011,"2,609.00",RESOURCES GROUP,DG53,INFRASTRUCTURE COSTS,"WA252081,9"
VIRGIN MEDIA BUSINESS 2,D16954,05/09/2011,804.82,RESOURCES GROUP,DG21,TELEPHONE CALL CHARGES,"WA248496,6"
VIRGIN MEDIA BUSINESS 2,D16954,05/09/2011,"1,533.15",RESOURCES GROUP,DG21,TELEPHONE CALL CHARGES,"WA246859,4"
VIRGIN MEDIA BUSINESS 2,D16954,05/09/2011,"2,134.98",RESOURCES GROUP,DG21,TELEPHONE CALL CHARGES,"WA248496,7"
VIRGIN MEDIA BUSINESS 2,D16954,12/09/2011,537.04,RESOURCES GROUP,DG21,TELEPHONE CALL CHARGES,"WA248495,2"
VIRGIN MEDIA BUSINESS 2,D16954,05/09/2011,628.20,RESOURCES GROUP,DG33,COMMS LINE RENTAL,"WA248496,2"
VIRGIN MEDIA BUSINESS 2,D16954,05/09/2011,900.00,RESOURCES GROUP,DG46,PHONE MEGA STREAM SYSTEM,"WA246859,3"
VIX ACIS,CG4802,26/09/2011,"1,691.82",COMMUNITIES GROUP,EG00,EXTERNAL CONTRACTORS,"PT369792,1"
VODAFONE CORPORATE LIMITED,C30687,01/09/2011,795.50,COMMUNITIES GROUP,9701,MOBILE TELEPHONES,"PT372377,1"
VODAFONE PAGING,CD4089,15/09/2011,805.35,FIRE & RESCUE,4L32,OTHER COMMUNICATIONS MAINTENANCE,"FR118066,2"
VOICES 4 CHOICES,CH3423,15/09/2011,"5,927.75",RESOURCES GROUP,D906,ADULT USER AND CARER INVOLVMENT,"CL197957,1"
VOICES 4 CHOICES,CH3423,15/09/2011,"12,891.75",RESOURCES GROUP,D906,ADULT USER AND CARER INVOLVMENT,"CL197955,1"
VOICES 4 CHOICES,CH3423,15/09/2011,"13,203.75",RESOURCES GROUP,D906,ADULT USER AND CARER INVOLVMENT,"CL197956,1"
VOLKSWAGEN GROUP UK LTD,CH5862,26/09/2011,523.26,COMMUNITIES GROUP,0100,MATERIALS,"CF169630,1"
VOLUNTEER CENTRE NORTH WARWICKSHIRE LIMITED,CF0390,13/09/2011,"2,162.00",ADULT HEALTH AND COMMUNITY SERVICES,3810,GRANTS TO VOLUNTARY ORGS,"LH224627,1"
VOLVO GROUP UK LIMITED,C21347,05/09/2011,845.36,COMMUNITIES GROUP,0100,MATERIALS,"CF168973,1"
VTS AUTOMOTIVE LTD,U02890,05/09/2011,584.51,COMMUNITIES GROUP,0100,MATERIALS,"CF168995,1"
WADEFLEET SERVICES LTD,U09016,01/09/2011,695.00,RESOURCES GROUP,E514,MOTOR VEHICLE CLAIMS 2010/11,"CL196898,1"
WARDCARE,D20089,15/09/2011,"3,488.60",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237040,1"
WARDCARE,D20089,15/09/2011,"1,268.48",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237040,2"
WARTON PRE-SCHOOL NURSERY,D20104,08/09/2011,"6,728.67",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1233053,1"
WARWICK DISTRICT COUNCIL,C28504,15/09/2011,500.00,CAPITAL,B8,DIRECT ORDERS,"PT373257,1"
WARWICK DISTRICT COUNCIL,C25307,15/09/2011,666.66,CHILDREN YOUNG PEOPLE AND FAMILIES,3450,TELECOMMUNICATIONS - LANDLINE,"ED1237336,1"
WARWICK DISTRICT COUNCIL,CG6878,26/09/2011,"1,672.00",CHILDREN YOUNG PEOPLE AND FAMILIES,1420,RATES,"ED1237950,1"
WARWICK DISTRICT COUNCIL,C25307,26/09/2011,552.00,CHILDREN YOUNG PEOPLE AND FAMILIES,1420,RATES,"ED1238041,1"
WARWICK DISTRICT COUNCIL,C25307,26/09/2011,595.00,CHILDREN YOUNG PEOPLE AND FAMILIES,1420,RATES,"ED1237952,1"
WARWICK DISTRICT COUNCIL,C28504,15/09/2011,"12,000.00",COMMUNITIES GROUP,EB03,WARWICK DISTRICT COUNCIL,"PT373413,2"
WARWICK DISTRICT COUNCIL,C28504,15/09/2011,"12,726.92",COMMUNITIES GROUP,EB03,WARWICK DISTRICT COUNCIL,"PT373413,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,541.00,RESOURCES GROUP,BC20,RATES,"WA243793,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,714.00,RESOURCES GROUP,BC20,RATES,"WA243976,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,396.00",RESOURCES GROUP,BC20,RATES,"WA243783,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"2,294.00",RESOURCES GROUP,BC20,RATES,"WA243846,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"3,624.00",RESOURCES GROUP,BC20,RATES,"WA248474,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"4,254.00",RESOURCES GROUP,BC20,RATES,"WA243728,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"5,941.74",RESOURCES GROUP,BC20,RATES,"WA243861,2"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"6,235.00",RESOURCES GROUP,BC20,RATES,"WA243856,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"6,408.00",RESOURCES GROUP,BC20,RATES,"WA243798,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"8,053.00",RESOURCES GROUP,BC20,RATES,"WA243851,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"8,205.26",RESOURCES GROUP,BC20,RATES,"WA243861,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"9,456.70",RESOURCES GROUP,BC20,RATES,"WA243866,2"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"12,158.60",RESOURCES GROUP,BC20,RATES,"WA243866,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"19,160.00",RESOURCES GROUP,BC20,RATES,"WA243803,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"20,242.00",RESOURCES GROUP,BC20,RATES,"WA243840,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"23,416.70",RESOURCES GROUP,BC20,RATES,"WA243866,3"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,790.00,RESOURCES GROUP,BC20,RATES,"WA243896,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,975.00",RESOURCES GROUP,BC20,RATES,"WA243881,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"2,930.00",RESOURCES GROUP,BC20,RATES,"WA243876,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,941.00,RESOURCES GROUP,BC20,RATES,"WA243951,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,995.00,RESOURCES GROUP,BC20,RATES,"WA243944,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,418.00",RESOURCES GROUP,BC20,RATES,"WA243965,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"7,750.00",RESOURCES GROUP,BC20,RATES,"WA243958,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,201.00",RESOURCES GROUP,BC20,RATES,"WA243929,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,331.00",RESOURCES GROUP,BC20,RATES,"WA243773,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,463.00",RESOURCES GROUP,BC20,RATES,"WA243778,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"1,753.00",RESOURCES GROUP,BC20,RATES,"WA243738,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"3,788.00",RESOURCES GROUP,BC20,RATES,"WA243921,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"2,792.00",RESOURCES GROUP,BC20,RATES,"WA243763,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"5,282.00",RESOURCES GROUP,BC20,RATES,"WA243911,1"
WARWICK DISTRICT COUNCIL,C21027,29/09/2011,"10,695.00",RESOURCES GROUP,BC20,RATES,"WA243886,1"
WARWICK PREPARATORY SCHOOL,C26203,08/09/2011,"43,611.75",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1233054,1"
WARWICKSHIRE ASSOCIATION OF YOUTH CLUBS,C29845,08/09/2011,"18,921.11",CHILDREN YOUNG PEOPLE AND FAMILIES,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1236397,1"
WARWICKSHIRE CHILDREN FOR VOLUNTARY YOUTH SER,U06992,19/09/2011,"15,000.00",CHILDREN YOUNG PEOPLE AND FAMILIES,4R10,SERVICE CONTRACTS,"ED1238288,1"
WARWICKSHIRE CLUBS FOR YOUNG PEOPLE,CF2213,29/09/2011,800.00,CHILDREN YOUNG PEOPLE AND FAMILIES,5140,TRAINING - EXTERNAL,"ED1239411,1"
WARWICKSHIRE CLUBS FOR YOUNG PEOPLE,CF2213,08/09/2011,"11,404.80",CHILDREN YOUNG PEOPLE AND FAMILIES,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1236398,1"
WARWICKSHIRE COLLEGE,C26782,22/09/2011,"1,087.50",CHILDREN YOUNG PEOPLE AND FAMILIES,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1238539,1"
WARWICKSHIRE COLLEGE,C28506,22/09/2011,"1,063.00",COMMUNITIES GROUP,7006,TRAINING - PROFESSIONAL TRAINING & NVQ ASSESSMENT,"PT374066,1"
WARWICKSHIRE COLLEGE,C21035,29/09/2011,890.00,RESOURCES GROUP,AL21,TRAINING - PROFESSIONAL AND NVQ ASSESSMENT,"WA252233,1"
WARWICKSHIRE COLLEGE,C21035,29/09/2011,904.00,RESOURCES GROUP,AL21,TRAINING - PROFESSIONAL AND NVQ ASSESSMENT,"WA252234,1"
WARWICKSHIRE COLLEGE NURSERY,C26210,08/09/2011,"2,325.96",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1233055,1"
WARWICKSHIRE COMMUNITY AND VOLUNTARY ACTION,U00364,08/09/2011,"20,118.00",RESOURCES GROUP,D756,MANAGEMENT FEE,"CL197042,1"
WARWICKSHIRE COMMUNITY AND VOLUNTARY ACTION,U00364,12/09/2011,"25,000.00",RESOURCES GROUP,D756,MANAGEMENT FEE,"CL197041,1"
WARWICKSHIRE COMMUNITY AND VOLUNTARY ACTION,U00364,12/09/2011,"100,000.00",RESOURCES GROUP,D756,MANAGEMENT FEE,"CL197040,1"
WARWICKSHIRE COUNTY COUNCIL PENSION FUND,U06974,29/09/2011,"119,491.55",OTHER SERVICES,A4E,STAFF PENSION CONTRIBUTIONS AUGUST 2011,"TR134719,1"
WARWICKSHIRE FEDERATION OF YOUNG FARMERS,CE0637,08/09/2011,"4,981.50",CHILDREN YOUNG PEOPLE AND FAMILIES,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1236399,1"
WARWICKSHIRE PCT,U04151,15/09/2011,"2,952.60",RESOURCES GROUP,D735,CONSULTANCY  COSTS,"CL198018,1"
WARWICKSHIRE POLICE AUTHORITY,CD1617,29/09/2011,"12,156.63",CHILDREN YOUNG PEOPLE AND FAMILIES,1410,RENTS,"ED1239110,1"
WARWICKSHIRE POLICE AUTHORITY,CD1617,29/09/2011,"14,088.32",CHILDREN YOUNG PEOPLE AND FAMILIES,1410,RENTS,"ED1239109,1"
WARWICKSHIRE POLICE AUTHORITY,CD1617,29/09/2011,"33,103.53",CHILDREN YOUNG PEOPLE AND FAMILIES,1410,RENTS,"ED1239111,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,15/09/2011,"1,600.00",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237044,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,15/09/2011,"2,170.00",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237043,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,15/09/2011,"1,880.00",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237042,1"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237026,1"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237026,3"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,1"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,10"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,12"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,9"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,561.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,8"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,573.08",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,5"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,657.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,7"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,737.80",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,4"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,737.80",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,6"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,765.20",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,3"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,810.24",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237026,2"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,987.68",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237041,13"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237041,11"
WARWICKSHIRE PROBATION TRUST,U01901,15/09/2011,"19,117.00",RESOURCES GROUP,D902,THROUGH CARE AND AFTER CARE,"CL197929,1"
WARWICKSHIRE PROBATION TRUST,U01901,15/09/2011,"5,000.00",RESOURCES GROUP,D911,DRR/DTTO - GROUP WORK,"CL197928,1"
WARWICKSHIRE RACE EQUALITY PARTNERSHIP,U09280,05/09/2011,"5,000.00",COMMUNITIES GROUP,9P01,CONTRIBUTIONS,"PT372514,1"
WARWICKSHIRE SCOUT COUNCIL,C26497,08/09/2011,"8,059.69",CHILDREN YOUNG PEOPLE AND FAMILIES,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1236396,1"
WARWICKSHIRE WELFARE RIGHTS ADVICE SERVICE,YM4508,29/09/2011,"5,105.00",OTHER SERVICES,A4E,WARWICKSHIRE FINANCIAL INCLUSION PROJECT,"TR134820,1"
WASTE RECYCLING LIMITED,C28511,08/09/2011,"18,219.11",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT372529,1"
WASTE RECYCLING LIMITED,C28511,15/09/2011,"18,450.86",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT372530,1"
WASTE RECYCLING LIMITED,C28511,22/09/2011,"18,713.96",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT372813,1"
WASTE RECYCLING LIMITED,C28511,29/09/2011,"19,699.51",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT373599,1"
WASTE RECYCLING LIMITED,C28511,08/09/2011,"55,263.95",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT372529,2"
WASTE RECYCLING LIMITED,C28511,15/09/2011,"55,964.01",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT372530,2"
WASTE RECYCLING LIMITED,C28511,22/09/2011,"56,780.05",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT372813,2"
WASTE RECYCLING LIMITED,C28511,29/09/2011,"59,930.05",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT373599,2"
WASTE RECYCLING LIMITED,C28511,12/09/2011,"20,309.13",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT372372,1"
WASTE RECYCLING LIMITED,C28511,22/09/2011,"25,018.94",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT372914,1"
WATER ORTON ACTION GROUP,U09125,22/09/2011,500.00,RESOURCES GROUP,D730,GRANTS TO VOLUNTARY ORGANISATIONS,"CL198258,1"
WATERMAN ASPEN,C28512,12/09/2011,"1,420.00",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373272,1"
WATERMAN ASPEN,C28512,12/09/2011,"2,496.00",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373273,1"
WATERMAN ASPEN,C28512,19/09/2011,"1,334.93",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373658,1"
WATERMAN ASPEN,C28512,19/09/2011,"1,765.20",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373655,1"
WATERMAN ASPEN,C28512,19/09/2011,"1,864.49",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373657,1"
WATERMAN ASPEN,C28512,19/09/2011,"1,963.78",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373660,1"
WATERMAN ASPEN,C28512,22/09/2011,"1,106.00",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373976,1"
WATERMAN ASPEN,C28512,22/09/2011,"1,134.00",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373980,1"
WATERMAN ASPEN,C28512,22/09/2011,"2,608.32",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT373979,1"
WATERMAN ASPEN,C28512,26/09/2011,772.27,COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT374225,1"
WATERMAN ASPEN,C28512,26/09/2011,980.00,COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT374224,1"
WATERMAN ASPEN,C28512,26/09/2011,"1,081.18",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT374226,1"
WATERMAN ASPEN,C28512,26/09/2011,"1,120.00",COMMUNITIES GROUP,9002,TEMPORARY PROFESSIONAL STAFF,"PT374223,1"
WATES CONSTRUCTION LTD,U08522,29/09/2011,"367,840.12",CAPITAL,B2,BUILDING WORKS,"WA252319,1"
WATLING JCB LTD,CI5633,19/09/2011,"3,141.87",COMMUNITIES GROUP,0311,VEHICLE MAINTENANCE & REPAIRS (EXTERNAL JOBS),"PT373747,1"
WATSON FUELS,CI2317,15/09/2011,750.00,COMMUNITIES GROUP,8G06,"EQUIPMENT - INSPECTION, REPAIR & MAINTENANCE","PT373397,1"
WATSON FUELS,CI2317,15/09/2011,"3,477.00",COMMUNITIES GROUP,8G06,"EQUIPMENT - INSPECTION, REPAIR & MAINTENANCE","PT373393,1"
WATSON FUELS,CI2317,15/09/2011,"9,898.44",COMMUNITIES GROUP,8G06,"EQUIPMENT - INSPECTION, REPAIR & MAINTENANCE","PT373395,1"
WATSON FUELS,CI2317,01/09/2011,"1,439.00",COMMUNITIES GROUP,0250,UTILITIES - FUEL OIL,"PT372134,1"
WAVERLEY DAY CENTRE,C25758,26/09/2011,999.90,ADULT HEALTH AND COMMUNITY SERVICES,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1239596,1"
WAVERLEY DAY CENTRE,C25758,26/09/2011,"1,320.00",ADULT HEALTH AND COMMUNITY SERVICES,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1239596,2"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,899.50,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237947,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,503.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237952,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,503.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237953,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,503.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238034,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,503.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238104,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,503.72,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238106,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,539.70,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237933,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,539.70,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238108,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,575.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238033,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,575.68,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238105,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,611.66,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237954,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,611.66,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237955,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,647.64,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237950,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,647.64,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237968,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,683.62,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237944,2"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,780.92,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238029,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,791.56,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237959,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,863.52,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1237957,1"
WAY AHEAD SUPPORT SERVICES,D20120,19/09/2011,935.48,ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1238023,1"
