,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,,
INSERTED DETAIL,205531,Shipston Pre-School,50861142,R6106,Private Providers - Early Years Funding,8855.64,11/09/2015,People Group,,
INSERTED DETAIL,205531,Shipston Pre-School,50887205,R6106,Private Providers - Early Years Funding,1559.25,22/09/2015,People Group,,
INSERTED DETAIL,227569,Shivam Nursing Home t/a Chaplin Care Ltd,50883866,R5806,Residential Care (Adults),2258.44,07/09/2015,People Group,,
INSERTED DETAIL,205552,Sias Ltd,50882227,R4512,Software,2910.93,25/09/2015,Communities,,
INSERTED DETAIL,205552,Sias Ltd,50831738,R1601,Training - External,625.00,25/09/2015,Communities,,
INSERTED DETAIL,205552,Sias Ltd,50882228,R4512,Software,1725.00,25/09/2015,Communities,,
INSERTED DETAIL,205552,Sias Ltd,50831767,R1601,Training - External,-833.33,25/09/2015,Communities,,
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),50878562,C1050,External Fees,16054.19,10/09/2015,Capital,,
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),50878563,C1050,External Fees,15863.06,10/09/2015,Capital,,
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),50886639,C1050,External Fees,1402.47,16/09/2015,Capital,,
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),50887353,R5702,Payments to External Contractors,3613.30,18/09/2015,Communities,,
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),50887363,R5702,Payments to External Contractors,34958.31,18/09/2015,Communities,,
INSERTED DETAIL,205563,Sight & Sound Technology,50864231,R4007,Equipment,845.00,04/09/2015,People Group,,
INSERTED DETAIL,201861,Signature Hotel Group Ltd t/a Dunchurch Park Hotel and Conference Centre,50883123,R4601,Conferences,729.17,10/09/2015,People Group,,
INSERTED DETAIL,223464,Simnir Ltd t/a Rocking Horse Kindergarten,50861192,R6106,Private Providers - Early Years Funding,6955.56,11/09/2015,People Group,,
INSERTED DETAIL,223464,Simnir Ltd t/a Rocking Horse Kindergarten,50887246,R6106,Private Providers - Early Years Funding,4677.75,22/09/2015,People Group,,
INSERTED DETAIL,100401,Sir Josiah Masons Trust Care Charity,50883618,R5806,Residential Care (Adults),1764.00,07/09/2015,People Group,,
INSERTED DETAIL,100424,Sisters Hospitallers Sacred Heart Of Jesus,50883713,R5806,Residential Care (Adults),1662.71,07/09/2015,People Group,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50878636,R2754,Waste Management,4645.89,02/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50880070,R2754,Waste Management,7677.33,02/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50879660,R2754,Waste Management,4860.78,07/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50879659,R2754,Waste Management,2138.86,07/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50884991,R2754,Waste Management,9920.30,11/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50888503,R2754,Waste Management,5717.61,21/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50888502,R2754,Waste Management,3455.04,21/09/2015,Communities,,
INSERTED DETAIL,207708,SITA UK Ltd (****1388),50889768,R2754,Waste Management,4796.32,25/09/2015,Communities,,
INSERTED DETAIL,229323,SJB Pathology Services Ltd,50894261,R4615,Mortuary/Pathology Expenses,1452.00,30/09/2015,Other Services,,
INSERTED DETAIL,205590,Skamps Pre-School,50861143,R6106,Private Providers - Early Years Funding,2375.10,11/09/2015,People Group,,
INSERTED DETAIL,205590,Skamps Pre-School,50887206,R6106,Private Providers - Early Years Funding,2079.00,22/09/2015,People Group,,
INSERTED DETAIL,205595,Sky Blues In The Community,50887309,R4433,Sport Instruction,1320.00,17/09/2015,Schools,,
INSERTED DETAIL,205596,Sky High Technology Ltd,50877598,R4409,Consultancy,16000.00,03/09/2015,Communities,,
INSERTED DETAIL,229538,Slater & Gordon (UK) LLP,50890990,R4443,Professional Fees Admin,500.00,23/09/2015,Resources,,
INSERTED DETAIL,210726,Smart Innovations Grid Ltd,50882972,R5702,Payments to External Contractors,702.00,04/09/2015,Communities,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867278,R1101,Agency Staff Pay,8850.00,02/09/2015,People Group,,
INSERTED DETAIL,216534,SmartSourcing PLC,50876249,R1101,Agency Staff Pay,3593.25,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867277,R1101,Agency Staff Pay,11968.75,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867275,R1101,Agency Staff Pay,3891.00,02/09/2015,People Group,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867274,R1101,Agency Staff Pay,1105.00,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867273,R1101,Agency Staff Pay,1277.89,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867272,R1101,Agency Staff Pay,7166.50,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867271,R1101,Agency Staff Pay,4577.00,02/09/2015,People Group,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867270,R1101,Agency Staff Pay,2219.04,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867269,R1101,Agency Staff Pay,8681.25,02/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867420,R1101,Agency Staff Pay,7106.00,03/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50870017,R4409,Consultancy,3497.50,03/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50867421,R1101,Agency Staff Pay,6295.50,03/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50871909,R1101,Agency Staff Pay,1780.06,11/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50873286,R1101,Agency Staff Pay,3653.81,11/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50877270,R1101,Agency Staff Pay,1996.25,17/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875402,R1101,Agency Staff Pay,4787.50,17/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875401,R1101,Agency Staff Pay,2918.26,17/09/2015,People Group,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875400,R1101,Agency Staff Pay,1309.17,17/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875399,R1101,Agency Staff Pay,1194.00,17/09/2015,People Group,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875398,R1101,Agency Staff Pay,1242.00,17/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875974,R4409,Consultancy,3497.50,18/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875973,R1101,Agency Staff Pay,4114.00,18/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875972,R1101,Agency Staff Pay,1873.75,18/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50875971,R1101,Agency Staff Pay,2893.75,18/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50876747,R1101,Agency Staff Pay,2893.75,18/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50877772,R1101,Agency Staff Pay,1954.50,23/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50877773,R1101,Agency Staff Pay,3497.50,23/09/2015,Resources,,
INSERTED DETAIL,216534,SmartSourcing PLC,50877774,R1101,Agency Staff Pay,660.00,23/09/2015,Resources,,
INSERTED DETAIL,205607,Smartwater Technology Ltd,50886524,R4612,Projects,900.00,21/09/2015,Communities,,
INSERTED DETAIL,221366,Snackline Direct Ltd,50872554,R4047,Vending Machines,503.10,11/09/2015,Communities,,
INSERTED DETAIL,205622,Sneakers Childcare Ltd,50861144,R6106,Private Providers - Early Years Funding,7917.00,11/09/2015,People Group,,
INSERTED DETAIL,205622,Sneakers Childcare Ltd,50886888,R6106,Private Providers - Early Years Funding,519.75,22/09/2015,People Group,,
INSERTED DETAIL,205624,Snitterfield Nursery School,50861145,R6106,Private Providers - Early Years Funding,8772.04,11/09/2015,People Group,,
INSERTED DETAIL,205624,Snitterfield Nursery School,50887207,R6106,Private Providers - Early Years Funding,2598.75,22/09/2015,People Group,,
INSERTED DETAIL,205624,Snitterfield Nursery School,50890355,R2022,Building (LB),5495.00,22/09/2015,People Group,,
INSERTED DETAIL,205626,Snowbeam Ltd T/A Bluebird Care,50888855,R5805,Homecare - External Domiciliary (Adults),643.32,18/09/2015,People Group,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50883548,R4443,Professional Fees Admin,660.00,07/09/2015,Schools,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50883530,R4442,Professional Fees Curriculum,528.00,07/09/2015,Schools,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50883542,R4442,Professional Fees Curriculum,1001.00,07/09/2015,Schools,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50884962,R4442,Professional Fees Curriculum,572.00,10/09/2015,Schools,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50883557,R4443,Professional Fees Admin,726.00,18/09/2015,Schools,,
INSERTED DETAIL,205628,Snowford Grange Counselling & Psychotherapy,50888401,R4598,Internal Expenditure - Special Needs External Support Recharge,550.00,21/09/2015,Schools,,
INSERTED DETAIL,220088,Social Work Assessment Partners Ltd (S.W.A.P. Ltd) t/a Swap Foster Care,50877530,R5822,Foster Care Payments - External,1264.32,02/09/2015,People Group,,
INSERTED DETAIL,220088,Social Work Assessment Partners Ltd (S.W.A.P. Ltd) t/a Swap Foster Care,50879146,R5822,Foster Care Payments - External,2914.00,08/09/2015,People Group,,
INSERTED DETAIL,229423,Sofa.com,50883556,R2001,Buildings Maintenance,5167.50,07/09/2015,Communities,,
INSERTED DETAIL,100329,Solden Hill House Ltd,50883867,R5806,Residential Care (Adults),2171.72,07/09/2015,People Group,,
INSERTED DETAIL,229318,Solid Global Ltd,50877836,R5805,Homecare - External Domiciliary (Adults),1605.50,07/09/2015,People Group,,
INSERTED DETAIL,229318,Solid Global Ltd,50882383,R5851,Supported Living,3344.00,10/09/2015,People Group,,
INSERTED DETAIL,229318,Solid Global Ltd,50882382,R5851,Supported Living,3344.00,10/09/2015,People Group,,
INSERTED DETAIL,229318,Solid Global Ltd,50885105,R5851,Supported Living,3344.00,23/09/2015,People Group,,
INSERTED DETAIL,229318,Solid Global Ltd,50886033,R5805,Homecare - External Domiciliary (Adults),1664.00,30/09/2015,People Group,,
INSERTED DETAIL,205637,Solihull Metropolitan Borough Council,50885098,R5810,Adult Day Care,1944.00,10/09/2015,People Group,,
INSERTED DETAIL,205637,Solihull Metropolitan Borough Council,50885097,R5810,Adult Day Care,2592.00,10/09/2015,People Group,,
INSERTED DETAIL,205637,Solihull Metropolitan Borough Council,50885096,R5810,Adult Day Care,3402.00,10/09/2015,People Group,,
INSERTED DETAIL,205637,Solihull Metropolitan Borough Council,50895123,R5203,Inter Authority Payments,83366.25,30/09/2015,People Group,,
INSERTED DETAIL,205641,Solon Security Ltd,50881995,R4612,Projects,1250.00,04/09/2015,Communities,,
INSERTED DETAIL,100051,Solor Care Group Ltd Part Of Voyage Ltd,50883923,R5806,Residential Care (Adults),15309.40,07/09/2015,People Group,,
INSERTED DETAIL,222895,Solutions 4 Community Support (Leicester) Ltd,50890452,R5805,Homecare - External Domiciliary (Adults),900.00,22/09/2015,People Group,,
INSERTED DETAIL,221242,Something Different Wholesale Ltd,50882445,R4044,Stock For Re-Sale Or Hire,545.02,04/09/2015,Communities,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50882160,R1101,Agency Staff Pay,1333.34,03/09/2015,Resources,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50881031,R1101,Agency Staff Pay,3488.91,03/09/2015,Resources,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50884527,R1101,Agency Staff Pay,1333.34,09/09/2015,Resources,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50886783,R1101,Agency Staff Pay,1333.34,17/09/2015,Resources,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50889836,R1101,Agency Staff Pay,1333.34,23/09/2015,Resources,,
INSERTED DETAIL,205826,Sopra Steria Recruitment Ltd,50891767,R1101,Agency Staff Pay,1333.34,28/09/2015,Resources,,
INSERTED DETAIL,225876,South Care Homes (Beverley Lodge Nursing Home),50883651,R5806,Residential Care (Adults),1996.00,07/09/2015,People Group,,
INSERTED DETAIL,210404,South Warwickshire NHS Foundation Trust,50877327,R5604,Commissioned Works,22459.00,01/09/2015,People Group,,
INSERTED DETAIL,210404,South Warwickshire NHS Foundation Trust,50876308,R1101,Agency Staff Pay,11508.39,09/09/2015,People Group,,
INSERTED DETAIL,210404,South Warwickshire NHS Foundation Trust,50870827,R4414,Family Support Services External,2103.00,18/09/2015,People Group,,
INSERTED DETAIL,205668,Southam Primary Pre School Ltd,50861146,R6106,Private Providers - Early Years Funding,7156.97,11/09/2015,People Group,,
INSERTED DETAIL,205675,Southern Electric (****1757),50880872,R2103,Electricity,11406.17,03/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50880873,R2103,Electricity,48936.93,03/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50883425,R2103,Electricity,-502.25,07/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50883421,R2103,Electricity,1331.37,07/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50883430,R2103,Electricity,532.25,07/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50884483,R2103,Electricity,1161.57,08/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50862830,R2103,Electricity,1104.63,09/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885288,R2103,Electricity,1031.51,11/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885289,R2103,Electricity,807.00,11/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885536,R2103,Electricity,1279.89,11/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885981,R2103,Electricity,12978.76,14/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50884990,R2103,Electricity,673.49,14/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885273,R2103,Electricity,2158.59,14/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50885274,R2103,Electricity,600.68,14/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50884418,R2103,Electricity,5150.63,14/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50870128,R2103,Electricity,1789.45,14/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886112,R2103,Electricity,2209.78,14/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50870146,R2103,Electricity,-1368.15,16/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50884264,R2103,Electricity,7038.26,16/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886345,R2103,Electricity,1155.19,16/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50887012,R2103,Electricity,920.50,16/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886469,R2103,Electricity,2387.90,16/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886346,R2103,Electricity,793.64,17/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889167,R2103,Electricity,821.74,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889165,R2103,Electricity,744.91,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889146,R2103,Electricity,873.22,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889143,R2103,Electricity,1607.83,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889140,R2103,Electricity,1034.10,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888996,R2103,Electricity,889.64,18/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888403,R2103,Electricity,877.03,18/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888402,R2103,Electricity,926.37,18/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888153,R2103,Electricity,1380.72,18/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889166,R2103,Electricity,745.18,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886035,R2103,Electricity,2715.16,18/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889145,R2103,Electricity,548.34,21/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888856,R2103,Electricity,575.86,21/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889261,R2103,Electricity,1362.69,21/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889144,R2103,Electricity,1677.29,21/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889134,R2103,Electricity,-2763.30,21/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889431,R2103,Electricity,1195.73,21/09/2015,Resources,,
INSERTED DETAIL,205675,Southern Electric (****1757),50888488,R2103,Electricity,1404.07,21/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50890321,R2103,Electricity,952.08,22/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50890102,R2103,Electricity,1043.71,22/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50887337,R2103,Electricity,751.99,23/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50886171,R2103,Electricity,2669.02,23/09/2015,Communities,,
INSERTED DETAIL,205675,Southern Electric (****1757),50890008,R2103,Electricity,1198.34,23/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889982,R2103,Electricity,1560.24,23/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50890922,R2103,Electricity,715.02,23/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50890964,R2103,Electricity,1198.86,23/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50891216,R2103,Electricity,1309.69,24/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50889954,R2103,Electricity,938.75,24/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50891029,R2103,Electricity,1299.67,25/09/2015,Schools,,
INSERTED DETAIL,205675,Southern Electric (****1757),50892176,R2103,Electricity,612.45,25/09/2015,Schools,,
