,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071792,C1050,External Fees,1551.40,17/08/2016,Capital
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071742,R4409,Consultancy,14821.10,17/08/2016,Communities
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071746,C1050,External Fees,8685.81,17/08/2016,Capital
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071772,C1050,External Fees,43890.86,17/08/2016,Capital
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071775,C1050,External Fees,638.84,17/08/2016,Capital
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51071786,R4409,Consultancy,731.04,17/08/2016,Communities
INSERTED DETAIL,205397,Sable Leigh Consultancy Ltd,51076499,C1050,External Fees,1530.00,24/08/2016,Capital
INSERTED DETAIL,100048,Salford House,51066955,R5806,Residential Care (Adults),9487.28,08/08/2016,People Group
INSERTED DETAIL,100048,Salford House,51066955,R5806,Residential Care (Adults),1905.32,08/08/2016,People Group
INSERTED DETAIL,231287,Saltem Ltd,51067995,R4453,Events,8640.00,26/08/2016,Communities
INSERTED DETAIL,205415,Salvo Design and Print Ltd,51058658,R4317,Print Operational Costs,1185.00,01/08/2016,Resources
INSERTED DETAIL,205415,Salvo Design and Print Ltd,51058656,R4317,Print Operational Costs,588.00,15/08/2016,Resources
INSERTED DETAIL,228194,Sanctuary Care Property (2) Ltd  (Castlecroft Residential Care Home),51066772,R5806,Residential Care (Adults),1860.00,08/08/2016,People Group
INSERTED DETAIL,205460,School Signs,51053994,R2003,Devolved Maintenance (Via Local),2071.10,05/08/2016,Schools
INSERTED DETAIL,201810,ScotPath Ltd (Dr DSA Sanders),51070869,R4615,Mortuary/Pathology Expenses,1015.90,19/08/2016,Other Services
INSERTED DETAIL,209758,Sector People Managers Association Ltd (PPMA),50975814,R4601,Conferences,-543.00,12/08/2016,Resources
INSERTED DETAIL,209758,Sector People Managers Association Ltd (PPMA),51065480,R4702,Subscriptions To Organisations,522.00,12/08/2016,Resources
INSERTED DETAIL,225909,Security Care Ltd,51055450,R2001,Buildings Maintenance,1975.00,12/08/2016,Communities
INSERTED DETAIL,225909,Security Care Ltd,51065518,R2001,Buildings Maintenance,500.00,19/08/2016,Communities
INSERTED DETAIL,100326,Sedlescombe Park Residential Home,51066960,R5806,Residential Care (Adults),1896.24,08/08/2016,People Group
INSERTED DETAIL,100326,Sedlescombe Park Residential Home,51066960,R5806,Residential Care (Adults),8595.24,08/08/2016,People Group
INSERTED DETAIL,100326,Sedlescombe Park Residential Home,51066959,R5806,Residential Care (Adults),6623.92,08/08/2016,People Group
INSERTED DETAIL,100326,Sedlescombe Park Residential Home,51066959,R5806,Residential Care (Adults),2400.00,08/08/2016,People Group
INSERTED DETAIL,221297,Selborne Care Ltd,51067060,R5851,Supported Living,2226.40,05/08/2016,People Group
INSERTED DETAIL,221297,Selborne Care Ltd,51066961,R5806,Residential Care (Adults),11496.24,08/08/2016,People Group
INSERTED DETAIL,221297,Selborne Care Ltd,51066961,R5806,Residential Care (Adults),4526.08,08/08/2016,People Group
INSERTED DETAIL,217176,Selectamark Security Systems Plc,51068996,R4612,Projects,2605.53,31/08/2016,Communities
INSERTED DETAIL,217176,Selectamark Security Systems Plc,51069005,R4302,Advertising Promotional Events & Goods,591.00,31/08/2016,Communities
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51053321,R1101,Agency Staff Pay,1423.70,03/08/2016,Resources
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51053366,R1101,Agency Staff Pay,1806.00,05/08/2016,Resources
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51065394,R1101,Agency Staff Pay,698.75,15/08/2016,Resources
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51065392,R1101,Agency Staff Pay,1949.19,15/08/2016,Resources
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51068226,R1101,Agency Staff Pay,2257.50,25/08/2016,Resources
INSERTED DETAIL,205488,Sellick Partnership Group Ltd - Legal Divisio,51068215,R1101,Agency Staff Pay,1813.31,25/08/2016,Resources
INSERTED DETAIL,228619,Senad Community Ltd,51062659,R5805,Homecare - External Domiciliary (Adults),540.00,01/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054435,R5805,Homecare - External Domiciliary (Adults),1260.00,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054436,R5805,Homecare - External Domiciliary (Adults),1679.68,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054437,R5805,Homecare - External Domiciliary (Adults),637.12,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054439,R5805,Homecare - External Domiciliary (Adults),1411.80,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054426,R5805,Homecare - External Domiciliary (Adults),1800.00,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51054431,R5805,Homecare - External Domiciliary (Adults),682.50,11/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51070652,R5805,Homecare - External Domiciliary (Adults),5551.00,15/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51070653,R5805,Homecare - External Domiciliary (Adults),5551.00,15/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51071332,R5805,Homecare - External Domiciliary (Adults),1508.00,16/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51075997,R5810,Adult Day Care,960.00,24/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51070800,R5805,Homecare - External Domiciliary (Adults),4710.72,26/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51073576,R5805,Homecare - External Domiciliary (Adults),1440.00,31/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51071317,R5805,Homecare - External Domiciliary (Adults),615.00,31/08/2016,People Group
INSERTED DETAIL,228619,Senad Community Ltd,51078285,R5805,Homecare - External Domiciliary (Adults),690.00,31/08/2016,People Group
INSERTED DETAIL,205489,Senad Ltd,51067958,R5848,Residential Care (Children),82516.92,11/08/2016,People Group
INSERTED DETAIL,100376,Sense,51066986,R5806,Residential Care (Adults),15832.24,08/08/2016,People Group
INSERTED DETAIL,100376,Sense,51066986,R5806,Residential Care (Adults),4058.32,08/08/2016,People Group
INSERTED DETAIL,228584,Serene Care Ltd,51066954,R5806,Residential Care (Adults),1662.56,08/08/2016,People Group
INSERTED DETAIL,228584,Serene Care Ltd,51066954,R5806,Residential Care (Adults),-1696.79,08/08/2016,People Group
INSERTED DETAIL,228584,Serene Care Ltd,51066954,R5806,Residential Care (Adults),10638.08,08/08/2016,People Group
INSERTED DETAIL,228584,Serene Care Ltd,51066954,R5806,Residential Care (Adults),7561.60,08/08/2016,People Group
INSERTED DETAIL,222189,Seven Resourcing Ltd - Seven Social Care Ltd (Executive),51063974,R1101,Agency Staff Pay,1380.40,03/08/2016,People Group
INSERTED DETAIL,222189,Seven Resourcing Ltd - Seven Social Care Ltd (Executive),51052671,R1101,Agency Staff Pay,1610.00,04/08/2016,People Group
INSERTED DETAIL,222189,Seven Resourcing Ltd - Seven Social Care Ltd (Executive),51073671,R1101,Agency Staff Pay,1312.50,22/08/2016,People Group
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51058525,R2402,Water Supply Rv,1154.77,01/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51058525,R2402,Water Supply Rv,669.96,01/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51058525,R2402,Water Supply Rv,886.87,01/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51063950,R2401,Water Supply Metered,698.66,03/08/2016,Schools
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066699,R2401,Water Supply Metered,3108.77,05/08/2016,Schools
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51063893,R2402,Water Supply Rv,759.32,05/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51067623,R2401,Water Supply Metered,11865.62,09/08/2016,Communities
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51068899,R2401,Water Supply Metered,1478.82,11/08/2016,Schools
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51067226,R2402,Water Supply Rv,649.92,11/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,1364.37,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,1141.12,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,792.35,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,3044.12,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,531.23,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,4775.04,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,834.22,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,814.80,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51066600,R2402,Water Supply Rv,516.98,12/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070136,R2402,Water Supply Rv,527.24,15/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070129,R2402,Water Supply Rv,1086.54,15/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070119,R2402,Water Supply Rv,1349.20,15/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070426,R2402,Water Supply Rv,1717.24,18/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070230,R2402,Water Supply Rv,4065.83,19/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51068634,R2401,Water Supply Metered,853.17,19/08/2016,Communities
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51070598,R2401,Water Supply Metered,1301.83,22/08/2016,Communities
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,846.34,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,1133.77,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,677.59,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,1234.76,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,848.91,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,1051.85,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,2989.43,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,510.54,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51075576,R2402,Water Supply Rv,632.62,24/08/2016,Resources
INSERTED DETAIL,205501,Severn Trent Water Ltd (****5790),51074034,R2401,Water Supply Metered,1080.72,25/08/2016,Communities
INSERTED DETAIL,225379,Seymour Hotels Ltd T/A Diglis House Hotel,51053996,R5702,Payments to External Contractors,1281.00,10/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51066566,R5702,Payments to External Contractors,555.00,05/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51066563,R5702,Payments to External Contractors,555.00,05/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064634,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064254,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064570,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064282,R4412,Education Services External,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064253,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064264,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064258,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064636,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064162,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51064573,R5604,Commissioned Works,2094.94,19/08/2016,Communities
INSERTED DETAIL,100394,Shakespeare House Rest Home,51066789,R5806,Residential Care (Adults),2080.00,08/08/2016,People Group
INSERTED DETAIL,219865,Sharpe Pritchard LLP,51067738,R4443,Professional Fees Admin,561.00,09/08/2016,Resources
INSERTED DETAIL,230946,Shaw Foundation Ltd,51066973,R5806,Residential Care (Adults),1164.00,08/08/2016,People Group
INSERTED DETAIL,211635,Shaw Healthcare (Group) Ltd (Red Hill Care Centre),51066948,R5806,Residential Care (Adults),1579.32,08/08/2016,People Group
INSERTED DETAIL,225107,SHENSTONE HALL,51066963,R5806,Residential Care (Adults),1844.00,11/08/2016,People Group
INSERTED DETAIL,205523,Sherbourne Fields School,51055760,R6107,SEN Statements Funding - Non-Maintained Schools,11739.08,17/08/2016,Communities
INSERTED DETAIL,208274,Sherbourne Medical Centre,51076303,R5702,Payments to External Contractors,1168.50,30/08/2016,Communities
INSERTED DETAIL,205524,Sheridan Myers Management Services LLP,51068238,R5706,Payments to Third Parties - Recoverable Operating Expenditure,509.55,26/08/2016,Resources
INSERTED DETAIL,224415,Shipston Care Ltd,51070605,R5805,Homecare - External Domiciliary (Adults),735.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51068627,R5805,Homecare - External Domiciliary (Adults),598.50,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51069041,R5805,Homecare - External Domiciliary (Adults),522.50,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51070531,R5805,Homecare - External Domiciliary (Adults),1176.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51067721,R5805,Homecare - External Domiciliary (Adults),745.50,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51069426,R5805,Homecare - External Domiciliary (Adults),735.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51069044,R5805,Homecare - External Domiciliary (Adults),532.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51055947,R5805,Homecare - External Domiciliary (Adults),532.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51070075,R5805,Homecare - External Domiciliary (Adults),608.00,17/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074909,R5805,Homecare - External Domiciliary (Adults),1181.25,22/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074576,R5805,Homecare - External Domiciliary (Adults),619.50,22/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074374,R5805,Homecare - External Domiciliary (Adults),836.00,31/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074379,R5805,Homecare - External Domiciliary (Adults),735.00,31/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074577,R5805,Homecare - External Domiciliary (Adults),504.00,31/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074376,R5805,Homecare - External Domiciliary (Adults),532.00,31/08/2016,People Group
INSERTED DETAIL,224415,Shipston Care Ltd,51074370,R5805,Homecare - External Domiciliary (Adults),1176.00,31/08/2016,People Group
INSERTED DETAIL,221166,Shipston Medical Centre,51076246,R5702,Payments to External Contractors,1573.74,30/08/2016,Communities
INSERTED DETAIL,221166,Shipston Medical Centre,51076333,R5702,Payments to External Contractors,701.10,30/08/2016,Communities
INSERTED DETAIL,205545,Shropshire & Wrekin Fire Authority,51065648,R2204,Room Hire - External,670.00,12/08/2016,Fire and Rescue
INSERTED DETAIL,205546,Shropshire Council,51054386,R5203,Inter Authority Payments,12688.00,11/08/2016,Communities
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),51077815,R5702,Payments to External Contractors,1095.26,30/08/2016,Communities
INSERTED DETAIL,205562,Siemens Plc  (Mobility Services****1941),51077816,R5702,Payments to External Contractors,2276.29,30/08/2016,Communities
