,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
INSERTED DETAIL,206487,Veolia Enviromental Services,50988402,R5703,Site Payments,598.31,23/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50982484,R5841,Landfill Tax Payments,2649.81,23/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50988402,R5841,Landfill Tax Payments,3903.69,23/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50996928,R5841,Landfill Tax Payments,3232.97,30/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50996928,R5703,Site Payments,508.02,30/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50996894,R5841,Landfill Tax Payments,3479.13,30/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50996894,R5703,Site Payments,533.23,30/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50997147,R5841,Landfill Tax Payments,1237.35,31/03/2016,Communities
INSERTED DETAIL,206487,Veolia Enviromental Services,50997164,R5841,Landfill Tax Payments,951.55,31/03/2016,Communities
INSERTED DETAIL,206498,Victoria Cars Ltd,50997682,R3205,Client Travel - Taxis,750.00,30/03/2016,People Group
INSERTED DETAIL,206498,Victoria Cars Ltd,50982824,R3205,Client Travel - Taxis,600.00,31/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50991213,R5805,Homecare - External Domiciliary (Adults),714.00,17/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50991214,R5805,Homecare - External Domiciliary (Adults),1596.00,17/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50991224,R5805,Homecare - External Domiciliary (Adults),595.00,17/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50993384,R5805,Homecare - External Domiciliary (Adults),1717.00,18/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50993381,R5805,Homecare - External Domiciliary (Adults),1283.50,18/03/2016,People Group
INSERTED DETAIL,219673,VictoriaDomCare,50993368,R5805,Homecare - External Domiciliary (Adults),1870.00,18/03/2016,People Group
INSERTED DETAIL,228758,VisionAid Technologies Ltd,50975766,R4008,Equipment - Access To Work,545.00,24/03/2016,Resources
INSERTED DETAIL,228758,VisionAid Technologies Ltd,50977849,R4008,Equipment - Access To Work,3348.00,24/03/2016,Resources
INSERTED DETAIL,229686,Vivien Hyde Ltd,50962599,R5604,Commissioned Works,2475.00,02/03/2016,People Group
INSERTED DETAIL,229686,Vivien Hyde Ltd,50983369,R5604,Commissioned Works,3495.00,31/03/2016,People Group
INSERTED DETAIL,206524,Vodafone Ltd (Corporate) (****4098),50982964,R4510,Mobile Telephones / Pagers,3680.00,07/03/2016,Resources
INSERTED DETAIL,206524,Vodafone Ltd (Corporate) (****4098),50982958,R4510,Mobile Telephones / Pagers,9890.00,07/03/2016,Resources
INSERTED DETAIL,206522,Vodafone Ltd (Data Solutions) (****4598),50987308,R4510,Mobile Telephones / Pagers,795.50,11/03/2016,Communities
INSERTED DETAIL,206522,Vodafone Ltd (Data Solutions) (****4598),50992883,R4510,Mobile Telephones / Pagers,795.50,18/03/2016,Communities
INSERTED DETAIL,206527,Vodafone Ltd (Paging) (****9272),50987813,R4510,Mobile Telephones / Pagers,1359.54,21/03/2016,Fire and Rescue
INSERTED DETAIL,206521,Vodafone Ltd (VPS) (****6932),50982676,R4510,Mobile Telephones / Pagers,2016.59,07/03/2016,Fire and Rescue
INSERTED DETAIL,206521,Vodafone Ltd (VPS) (****6932),50988059,R4510,Mobile Telephones / Pagers,1735.39,21/03/2016,Fire and Rescue
INSERTED DETAIL,225155,VoiceAbility Advocacy,50992142,R1101,Agency Staff Pay,525.00,18/03/2016,People Group
INSERTED DETAIL,206533,Voluntary Action Stratford On Avon District,50982649,R3202,Car Hire,2085.26,08/03/2016,Communities
INSERTED DETAIL,206534,Volunteer Centre Nuneaton & Bedworth,50981421,R3410,Car Scheme Payments,1012.50,11/03/2016,Communities
INSERTED DETAIL,206534,Volunteer Centre Nuneaton & Bedworth,50981424,R3410,Car Scheme Payments,950.00,11/03/2016,Communities
INSERTED DETAIL,216565,Voyage Care Ltd,50979694,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979697,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979698,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979702,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979703,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979738,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975160,R5851,Supported Living,-2410.16,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975162,R5851,Supported Living,-2356.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975164,R5851,Supported Living,-2142.40,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975165,R5851,Supported Living,-1392.52,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975209,R5851,Supported Living,-749.84,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978147,R5851,Supported Living,3481.40,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979568,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979570,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979571,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979583,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979598,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979600,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979602,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979606,R5851,Supported Living,8464.04,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979679,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979680,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979683,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979684,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979685,R5851,Supported Living,2147.08,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979691,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50979693,R5851,Supported Living,3709.64,01/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50980384,R5851,Supported Living,3709.64,02/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50981916,R5851,Supported Living,14940.00,04/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50982197,R5851,Supported Living,5623.80,04/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50973884,R5810,Adult Day Care,1233.60,09/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50991194,R5851,Supported Living,3990.00,17/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50991189,R5805,Homecare - External Domiciliary (Adults),2506.56,17/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992210,R5851,Supported Living,1565.76,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992189,R5851,Supported Living,1565.76,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992186,R5851,Supported Living,1424.64,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992179,R5851,Supported Living,2099.56,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992173,R5851,Supported Living,2656.52,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992163,R5851,Supported Living,2656.52,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50992046,R5851,Supported Living,5623.80,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978220,R5851,Supported Living,2956.52,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978225,R5851,Supported Living,3427.84,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978215,R5851,Supported Living,952.56,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978213,R5851,Supported Living,4922.96,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978210,R5851,Supported Living,5623.80,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978207,R5851,Supported Living,3566.64,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50975144,R5851,Supported Living,2823.20,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978145,R5851,Supported Living,1687.16,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978148,R5851,Supported Living,1499.68,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978150,R5851,Supported Living,843.56,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978151,R5851,Supported Living,1874.60,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978153,R5851,Supported Living,3481.40,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50978196,R5851,Supported Living,1874.60,18/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993062,R5806,Residential Care (Adults),30780.00,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993222,R5806,Residential Care (Adults),6316.80,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993222,R5806,Residential Care (Adults),5678.00,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993091,R5806,Residential Care (Adults),2716.00,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993091,R5806,Residential Care (Adults),5800.00,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50993063,R5806,Residential Care (Adults),21501.68,21/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50994365,R5851,Supported Living,6576.36,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50994371,R5851,Supported Living,6576.36,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995044,R5851,Supported Living,2956.51,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995048,R5851,Supported Living,1499.68,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995051,R5851,Supported Living,1098.00,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995062,R5851,Supported Living,1687.16,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995064,R5851,Supported Living,3856.32,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995065,R5851,Supported Living,3481.40,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995069,R5851,Supported Living,1740.72,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995074,R5851,Supported Living,2972.60,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995077,R5851,Supported Living,2303.08,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995080,R5851,Supported Living,4338.36,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995086,R5851,Supported Living,5623.80,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995088,R5851,Supported Living,3079.72,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995089,R5851,Supported Living,3427.84,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995090,R5851,Supported Living,4499.04,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995094,R5851,Supported Living,5623.80,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995095,R5851,Supported Living,7846.56,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50995096,R5851,Supported Living,1874.60,23/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996093,R5805,Homecare - External Domiciliary (Adults),1017.45,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996087,R5805,Homecare - External Domiciliary (Adults),528.36,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996118,R5805,Homecare - External Domiciliary (Adults),921.20,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996122,R5805,Homecare - External Domiciliary (Adults),1799.28,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996226,R5805,Homecare - External Domiciliary (Adults),710.64,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996244,R5805,Homecare - External Domiciliary (Adults),706.89,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996256,R5805,Homecare - External Domiciliary (Adults),571.20,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996257,R5805,Homecare - External Domiciliary (Adults),742.56,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996258,R5805,Homecare - External Domiciliary (Adults),799.68,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996267,R5805,Homecare - External Domiciliary (Adults),618.52,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996268,R5805,Homecare - External Domiciliary (Adults),1799.28,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996270,R5805,Homecare - External Domiciliary (Adults),599.76,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996274,R5805,Homecare - External Domiciliary (Adults),552.72,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996108,R5805,Homecare - External Domiciliary (Adults),571.20,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996079,R5805,Homecare - External Domiciliary (Adults),1802.85,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996065,R5805,Homecare - External Domiciliary (Adults),1105.44,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996059,R5805,Homecare - External Domiciliary (Adults),1199.52,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50996056,R5805,Homecare - External Domiciliary (Adults),736.96,24/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999279,R5851,Supported Living,535.60,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50997707,R5851,Supported Living,-1165.50,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999288,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999295,R5851,Supported Living,1512.00,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999299,R5851,Supported Living,1247.96,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999300,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999301,R5851,Supported Living,1124.76,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999320,R5851,Supported Living,5034.64,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999327,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999332,R5851,Supported Living,3481.40,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999334,R5851,Supported Living,2624.44,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999336,R5805,Homecare - External Domiciliary (Adults),631.68,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999346,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999349,R5851,Supported Living,2624.44,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999366,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999369,R5851,Supported Living,1124.76,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999372,R5851,Supported Living,5623.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999416,R5851,Supported Living,3068.80,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999271,R5851,Supported Living,7123.48,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999263,R5851,Supported Living,1124.76,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50997709,R5851,Supported Living,-937.30,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50997708,R5851,Supported Living,-3297.30,31/03/2016,People Group
INSERTED DETAIL,216565,Voyage Care Ltd,50999287,R5851,Supported Living,535.60,31/03/2016,People Group
INSERTED DETAIL,206561,W. F. Howes Ltd,50983203,R4058,Books,2376.64,08/03/2016,Resources
INSERTED DETAIL,206561,W. F. Howes Ltd,50988290,R4058,Books,8660.55,15/03/2016,Resources
INSERTED DETAIL,206561,W. F. Howes Ltd,50997629,R4058,Books,2165.24,30/03/2016,Resources
INSERTED DETAIL,206563,W.V Howe Ltd,50992575,R4018,Equipment Repair & Maintenance,612.00,18/03/2016,Resources
INSERTED DETAIL,230728,Wardell Armstrong LLP,50986915,R4409,Consultancy,4501.73,11/03/2016,Resources
INSERTED DETAIL,999982,Warner Goodman LLP,50996918,R4928,Casualty Insurance Claims,3880.00,29/03/2016,Other Services
