,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50915858,R1101,Agency Staff Pay,1770.00,02/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50915859,R4409,Consultancy,1724.00,02/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50917128,R1101,Agency Staff Pay,2125.00,04/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50917130,R1101,Agency Staff Pay,1770.00,04/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50918271,R1101,Agency Staff Pay,612.00,09/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50918270,R1101,Agency Staff Pay,657.00,09/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50918272,R4409,Consultancy,1724.00,09/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50918273,R4409,Consultancy,2000.00,09/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923937,R1101,Agency Staff Pay,1770.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923900,R1101,Agency Staff Pay,1825.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923901,R1101,Agency Staff Pay,1825.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923902,R1101,Agency Staff Pay,1825.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923939,R1101,Agency Staff Pay,657.00,16/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923940,R1101,Agency Staff Pay,629.00,16/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50923938,R1101,Agency Staff Pay,2125.00,16/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50922682,R4409,Consultancy,1680.90,16/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50924693,R4409,Consultancy,2000.00,18/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50924694,R1101,Agency Staff Pay,2542.50,18/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50926956,R1101,Agency Staff Pay,1779.75,18/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50926955,R1101,Agency Staff Pay,629.00,18/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50926958,R4409,Consultancy,1724.00,18/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50924695,R1101,Agency Staff Pay,763.70,18/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50926950,R1101,Agency Staff Pay,1825.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50927085,R1101,Agency Staff Pay,1770.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50927104,R1101,Agency Staff Pay,2125.00,23/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50927101,R1101,Agency Staff Pay,629.00,23/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50927088,R1101,Agency Staff Pay,657.00,23/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50929588,R4409,Consultancy,1200.00,24/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50930882,R4409,Consultancy,1724.00,30/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50930877,R1101,Agency Staff Pay,525.60,30/12/2015,Resources,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50931288,R1101,Agency Staff Pay,1770.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50933328,R1101,Agency Staff Pay,1770.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,205710,Spring Technology Staffing Services Ltd,50931291,R1101,Agency Staff Pay,578.00,31/12/2015,Resources,,,,,
INSERTED DETAIL,224298,Spring Tree Care Home,50944037,R5806,Residential Care (Adults),3640.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,205712,Springfield Mind Ltd,50935484,R5702,Payments to External Contractors,28200.00,17/12/2015,Communities,,,,,
INSERTED DETAIL,224665,Spurcroft Civic,50915452,R4453,Events,626.30,02/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,227579,SQW Ltd,50919093,R4409,Consultancy,6666.67,11/12/2015,Resources,,,,,
INSERTED DETAIL,214650,St Andrews House,50944038,R5806,Residential Care (Adults),1545.20,23/12/2015,People Group,,,,,
INSERTED DETAIL,999982,St Annes Catholic Primary,50942788,R4905,Contingency,747.80,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Anne's Catholic Primary (Academy),50942130,R4905,Contingency,1070.33,21/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Annes Primary School,50942815,R4905,Contingency,942.21,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Annes Primary School,50942766,R4905,Contingency,2131.72,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Benedicts Catholic Primary,50942765,R4905,Contingency,2770.03,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Benedict's Catholic Primary School,50942757,R4905,Contingency,661.80,24/12/2015,Resources,,,,,
INSERTED DETAIL,100357,St Bernards Residential Care Home,50944039,R5806,Residential Care (Adults),2600.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,100332,St Brigas Residential Home & Training Centre,50944041,R5806,Residential Care (Adults),4722.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,228393,St Christopher's Fellowship,50930424,R5822,Foster Care Payments - External,1217.86,16/12/2015,People Group,,,,,
INSERTED DETAIL,999982,St Francis Catholic Primary,50942816,R4905,Contingency,1165.25,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Francis Catholic Primary,50942702,R4905,Contingency,1207.31,24/12/2015,Resources,,,,,
INSERTED DETAIL,999982,St Francis Catholic Primary,50942703,R4905,Contingency,2875.05,24/12/2015,Resources,,,,,
INSERTED DETAIL,216056,St Francis Children's Society,50925344,R5203,Inter Authority Payments,7166.50,10/12/2015,People Group,,,,,
INSERTED DETAIL,205740,St Johns Catholic School For The Deaf (****1720),50940272,R6107,SEN Statements Funding - Non-Maintained Schools,8718.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,227989,St Joseph's Catholic Junior School - Academy,50940310,R6107,SEN Statements Funding - Non-Maintained Schools,2597.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,227602,St Martin's Nursing Home Ltd,50944042,R5806,Residential Care (Adults),2604.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),7407.02,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),-845.01,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),18793.12,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),2777.64,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),1820.04,23/12/2015,People Group,,,,,
INSERTED DETAIL,100040,St Marys Nursing Home,50943864,R5806,Residential Care (Adults),1820.04,23/12/2015,People Group,,,,,
INSERTED DETAIL,227843,St Mary's Teaching School,50933421,R4443,Professional Fees Admin,600.00,24/12/2015,Schools,,,,,
INSERTED DETAIL,228200,St Matthews (Dunsmore) Ltd,50943982,R5806,Residential Care (Adults),2250.01,23/12/2015,People Group,,,,,
INSERTED DETAIL,229850,St Matthews Nursing Home,50929435,R5806,Residential Care (Adults),2417.14,14/12/2015,People Group,,,,,
INSERTED DETAIL,229850,St Matthews Nursing Home,50944043,R5806,Residential Care (Adults),1128.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,228965,St Michael C of E - Academy,50934754,R4926,Other Insurance Claims,710.20,15/12/2015,Schools,,,,,
INSERTED DETAIL,228965,St Michael C of E - Academy,50940337,R6107,SEN Statements Funding - Non-Maintained Schools,2793.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,228965,St Michael C of E - Academy,50936390,R4905,Contingency,15716.00,21/12/2015,Schools,,,,,
INSERTED DETAIL,221059,St Nicholas C of E Primary School (Alcester) Academy,50940345,R6107,SEN Statements Funding - Non-Maintained Schools,636.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,225527,St Nicolas C of E Academy,50940319,R6107,SEN Statements Funding - Non-Maintained Schools,2152.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,225527,St Nicolas C of E Academy,50939338,R4905,Contingency,1786.10,17/12/2015,Resources,,,,,
INSERTED DETAIL,225527,St Nicolas C of E Academy,50941388,R4905,Contingency,2612.70,18/12/2015,Resources,,,,,
INSERTED DETAIL,225527,St Nicolas C of E Academy,50941533,R4905,Contingency,2235.10,21/12/2015,Resources,,,,,
INSERTED DETAIL,228967,St Oswalds Primary School - Academy,50920728,R9102,Reimbursements,900.00,11/12/2015,Resources,,,,,
INSERTED DETAIL,228967,St Oswalds Primary School - Academy,50939318,R4905,Contingency,1038.96,17/12/2015,Resources,,,,,
INSERTED DETAIL,228967,St Oswalds Primary School - Academy,50940313,R6107,SEN Statements Funding - Non-Maintained Schools,2095.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,228967,St Oswalds Primary School - Academy,50941387,R4905,Contingency,1121.36,18/12/2015,Resources,,,,,
INSERTED DETAIL,228967,St Oswalds Primary School - Academy,50936393,R4905,Contingency,3975.00,21/12/2015,Schools,,,,,
INSERTED DETAIL,227982,St Thomas More Catholic School - Academy,50940336,R6107,SEN Statements Funding - Non-Maintained Schools,3309.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,221161,St Wulfstan Surgery,50934958,R5702,Payments to External Contractors,1661.17,10/12/2015,Communities,,,,,
INSERTED DETAIL,221161,St Wulfstan Surgery,50935016,R5702,Payments to External Contractors,583.45,10/12/2015,Communities,,,,,
INSERTED DETAIL,221161,St Wulfstan Surgery,50943523,R5702,Payments to External Contractors,786.87,30/12/2015,Communities,,,,,
INSERTED DETAIL,225051,Staffordshire and Stoke on Trent Partnership NHS Trust,50920142,R5702,Payments to External Contractors,6613.40,04/12/2015,Communities,,,,,
INSERTED DETAIL,225051,Staffordshire and Stoke on Trent Partnership NHS Trust,50941738,R5702,Payments to External Contractors,739.45,18/12/2015,Communities,,,,,
INSERTED DETAIL,225051,Staffordshire and Stoke on Trent Partnership NHS Trust,50936618,R5702,Payments to External Contractors,1571.19,24/12/2015,Communities,,,,,
INSERTED DETAIL,225051,Staffordshire and Stoke on Trent Partnership NHS Trust,50936637,R5702,Payments to External Contractors,5127.97,24/12/2015,Communities,,,,,
INSERTED DETAIL,205780,Staffordshire County Council (****3360),50915725,R5702,Payments to External Contractors,234864.29,03/12/2015,Communities,,,,,
INSERTED DETAIL,205780,Staffordshire County Council (****3360),50930635,R6107,SEN Statements Funding - Non-Maintained Schools,4886.90,18/12/2015,People Group,,,,,
INSERTED DETAIL,205780,Staffordshire County Council (****3360),50933740,R6107,SEN Statements Funding - Non-Maintained Schools,14269.52,31/12/2015,People Group,,,,,
INSERTED DETAIL,205780,Staffordshire County Council (****3360),50936381,R5702,Payments to External Contractors,234864.29,31/12/2015,Communities,,,,,
INSERTED DETAIL,205785,Stagecoach Services Ltd (****3050),50934469,R5204,Concessionary Fares,304993.05,09/12/2015,Communities,,,,,
INSERTED DETAIL,205785,Stagecoach Services Ltd (****3050),50934376,R5204,Concessionary Fares,44818.96,09/12/2015,Communities,,,,,
INSERTED DETAIL,221667,Star Training & Counselling Ltd,50942894,R4409,Consultancy,660.00,30/12/2015,Resources,,,,,
INSERTED DETAIL,205812,Step Beyond,50942837,R4304,Educational Initiatives,8250.00,24/12/2015,Communities,,,,,
INSERTED DETAIL,100038,Stepping Stones Resettlement Unit Ltd,50944044,R5806,Residential Care (Adults),10793.36,23/12/2015,People Group,,,,,
INSERTED DETAIL,100038,Stepping Stones Resettlement Unit Ltd,50944044,R5806,Residential Care (Adults),5356.84,23/12/2015,People Group,,,,,
INSERTED DETAIL,205838,Sticky Media Signs and Graphics (StickyM Ltd),50930904,R4302,Advertising Promotional Events & Goods,2437.00,30/12/2015,Resources,,,,,
INSERTED DETAIL,205838,Sticky Media Signs and Graphics (StickyM Ltd),50931934,R4612,Projects,816.48,31/12/2015,Communities,,,,,
,,STICKYM LIMITED,P-Card,,,595.60,06/01/2016,,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50922450,R4503,Hardware,7351.00,04/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50922334,R4503,Hardware,8214.72,04/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50922455,R4503,Hardware,904.00,11/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50922453,R4503,Hardware,1077.80,11/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50922454,R4503,Hardware,1431.36,11/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50940991,R4503,Hardware,1000.00,18/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50930687,R4503,Hardware,1431.36,23/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50930697,R4503,Hardware,999.00,24/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50930709,R4503,Hardware,1192.80,24/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50932238,R4503,Hardware,5754.94,30/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50937444,R4503,Hardware,3780.00,31/12/2015,Resources,,,,,
INSERTED DETAIL,205848,Stone Computers Ltd,50937439,R4503,Hardware,5894.40,31/12/2015,Resources,,,,,
INSERTED DETAIL,205851,Stonewall Equality Ltd,50933443,R4030,Materials,1250.00,10/12/2015,People Group,,,,,
INSERTED DETAIL,219121,Stonham Home Group (****2873),50936098,R5702,Payments to External Contractors,218748.00,24/12/2015,Communities,,,,,
INSERTED DETAIL,219121,Stonham Home Group (****2873),50928738,R4612,Projects,28797.00,24/12/2015,Communities,,,,,
INSERTED DETAIL,100034,Stratford Bentley Nursing Home,50943813,R5806,Residential Care (Adults),873.84,23/12/2015,People Group,,,,,
INSERTED DETAIL,100034,Stratford Bentley Nursing Home,50943813,R5806,Residential Care (Adults),2969.68,23/12/2015,People Group,,,,,
INSERTED DETAIL,205865,Stratford Girls Grammar School (Acad) Stratford Upon Avon,50939321,R4905,Contingency,3457.61,17/12/2015,Resources,,,,,
INSERTED DETAIL,205865,Stratford Girls Grammar School (Acad) Stratford Upon Avon,50942089,R4905,Contingency,707.40,21/12/2015,Resources,,,,,
INSERTED DETAIL,205865,Stratford Girls Grammar School (Acad) Stratford Upon Avon,50942482,R4905,Contingency,1137.65,22/12/2015,Resources,,,,,
INSERTED DETAIL,205868,Stratford On Avon District Council (****3696),50934913,R5208,Recycling Credits - Contract Payments,51262.31,09/12/2015,Communities,,,,,
INSERTED DETAIL,205868,Stratford On Avon District Council (****3696),50935167,R4409,Consultancy,4000.00,10/12/2015,Communities,,,,,
INSERTED DETAIL,205868,Stratford On Avon District Council (****3696),50944151,R5206,Excess / Bulk haulage,6797.90,24/12/2015,Communities,,,,,
INSERTED DETAIL,205868,Stratford On Avon District Council (****3696),50944150,R5206,Excess / Bulk haulage,3518.26,24/12/2015,Communities,,,,,
INSERTED DETAIL,210613,Stratford upon Avon School,50929948,R2204,Room Hire - External,600.00,10/12/2015,People Group,,,,,
INSERTED DETAIL,210613,Stratford upon Avon School,50929934,R2204,Room Hire - External,1780.02,10/12/2015,People Group,,,,,
INSERTED DETAIL,210613,Stratford upon Avon School,50940348,R6107,SEN Statements Funding - Non-Maintained Schools,11214.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,100333,Stroud Court Community Trust Ltd,50944045,R5806,Residential Care (Adults),5406.56,23/12/2015,People Group,,,,,
INSERTED DETAIL,100425,Stubby Leas Nursing Home,50944046,R5806,Residential Care (Adults),1717.96,23/12/2015,People Group,,,,,
INSERTED DETAIL,100425,Stubby Leas Nursing Home,50944046,R5806,Residential Care (Adults),3033.60,23/12/2015,People Group,,,,,
INSERTED DETAIL,225935,Studley St Mary's C. E. Academy,50940325,R6107,SEN Statements Funding - Non-Maintained Schools,612.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,205896,Subec Wiping Solutions Ltd,50926024,R4038,Plant & Tools,1100.00,18/12/2015,Resources,,,,,
INSERTED DETAIL,205896,Subec Wiping Solutions Ltd,50931350,R2709,Cleaning Materials,1566.00,31/12/2015,Resources,,,,,
INSERTED DETAIL,205913,Supplies Team,50924288,R4505,ICT Supplies / Consumables,578.40,01/12/2015,Communities,,,,,
INSERTED DETAIL,205913,Supplies Team,50924294,R4505,ICT Supplies / Consumables,-799.55,15/12/2015,Communities,,,,,
INSERTED DETAIL,205913,Supplies Team,50942897,R4505,ICT Supplies / Consumables,692.32,22/12/2015,Resources,,,,,
INSERTED DETAIL,211669,Support Sport Ltd,50925113,R4904,College Links,1300.00,02/12/2015,Schools,,,,,
INSERTED DETAIL,211669,Support Sport Ltd,50920475,R4433,Sport Instruction,2800.00,02/12/2015,Schools,,,,,
INSERTED DETAIL,211669,Support Sport Ltd,50925115,R4433,Sport Instruction,3400.00,02/12/2015,Schools,,,,,
INSERTED DETAIL,211669,Support Sport Ltd,50931229,R4442,Professional Fees Curriculum,2300.00,18/12/2015,Schools,,,,,
INSERTED DETAIL,205917,Surestars Day Nursery Ltd,50935910,R6106,Private Providers - Early Years Funding,561.90,14/12/2015,People Group,,,,,
INSERTED DETAIL,228038,Sussex Housing & Care-Woodlands Residential Home,50944083,R5806,Residential Care (Adults),2660.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,225160,SWAAY Child and Adolescent Services Ltd,50921269,R5848,Residential Care (Children),18589.80,04/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930216,R6107,SEN Statements Funding - Non-Maintained Schools,25000.00,04/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930220,R6107,SEN Statements Funding - Non-Maintained Schools,-2733.33,04/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930215,R6107,SEN Statements Funding - Non-Maintained Schools,25000.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930221,R6107,SEN Statements Funding - Non-Maintained Schools,-2733.33,11/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930232,R6107,SEN Statements Funding - Non-Maintained Schools,-2733.33,11/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930223,R6107,SEN Statements Funding - Non-Maintained Schools,25000.00,11/12/2015,People Group,,,,,
INSERTED DETAIL,205942,Swalcliffe Park School Trust,50930228,R6107,SEN Statements Funding - Non-Maintained Schools,25000.00,11/12/2015,People Group,,,,,
