Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
UNIVERSAL CARE SERVICES,CD5583,10/11/2011,"1,220.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250292,1"
UNIVERSAL CARE SERVICES,CD5583,10/11/2011,"1,408.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250275,1"
UNIVERSAL CARE SERVICES,CD5583,10/11/2011,"1,408.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250285,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,554.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250757,2"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,577.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250712,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,583.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250687,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,583.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250724,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,653.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250714,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,667.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250704,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,819.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250590,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250707,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250742,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250746,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,941.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250717,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,171.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250708,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,171.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250682,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,175.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250727,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,400.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250750,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,508.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250753,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,642.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250728,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,739.84",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250705,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,875.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250702,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,875.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250732,1"
UNIVERSAL CARE SERVICES,CD5583,14/11/2011,"1,875.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250733,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,502.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252857,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,570.24,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252851,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,700.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252577,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,700.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252858,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,704.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252868,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,869.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252566,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,881.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252815,2"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252565,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252824,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,937.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252580,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,938.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252857,2"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,941.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252820,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,941.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252822,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,054.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252861,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,087.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252850,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,145.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252932,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,171.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252816,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,220.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252866,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,375.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252817,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,408.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252562,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,408.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252855,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,408.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252572,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,544.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252574,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"1,583.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252818,1"
UNIVERSAL CARE SERVICES,CD5583,21/11/2011,"2,108.96",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1252552,1"
UNIVERSAL CARE SERVICES,CD5583,24/11/2011,895.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253902,1"
UNIVERSAL CARE SERVICES,CD5583,28/11/2011,587.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254772,1"
UNIVERSAL CARE SERVICES,CD5583,28/11/2011,"1,357.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254763,1"
UNIVERSITY HOSPITALS COV & WARKS NHS TRUST,CG5640,17/11/2011,"2,233.00",PEOPLE GROUP,3C80,CAR PARKING FEES,"SS1247323,1"
UNIVERSITY OF DURHAM,C30213,17/11/2011,"43,075.00",PEOPLE GROUP,3460,ADMIN. EXPENSES GENERAL,"ED1243311,1"
UNIVERSITY OF GREENWICH,U01159,10/11/2011,"1,575.00",PEOPLE GROUP,5140,TRAINING - EXTERNAL,"ED1244310,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252069,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252074,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252081,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252083,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252086,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252092,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252095,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252099,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252100,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252104,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252106,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252110,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252111,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252116,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252118,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252121,1"
UNIVERSITY OF WARWICK (STUDENT FEES ACC),U03154,28/11/2011,644.00,PEOPLE GROUP,1G22,TRAINING   - PQ,"SS1252123,1"
VARIOUS,VARIOUS,28/11/2011,600.00,PEOPLE GROUP,AG60,CHILDRENS ACT GRANT - SECTION 17 PAYMENTS,"ED1243964,1"
VICTORIA CARS LTD,C23894,07/11/2011,665.00,PEOPLE GROUP,3C51,CLIENT TRAVEL - TAXI HIRE,"ED1244291,1"
VICTORIA NURSING HOME,C24395,10/11/2011,"2,190.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249379,3"
VICTORIA NURSING HOME,C24395,10/11/2011,"1,921.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249379,1"
VICTORIA NURSING HOME,C24395,10/11/2011,"10,331.06",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249379,2"
VIX ACIS,CG4802,03/11/2011,"1,691.82",COMMUNITIES GROUP,EG00,EXTERNAL CONTRACTORS,"PT377508,1"
WARDCARE,D20089,10/11/2011,"1,268.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249227,2"
WARDCARE,D20089,10/11/2011,"3,488.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249227,1"
WARWICK DISTRICT COUNCIL,C25307,10/11/2011,552.00,PEOPLE GROUP,1420,RATES,"ED1244621,1"
WARWICK DISTRICT COUNCIL,C25307,10/11/2011,595.00,PEOPLE GROUP,1420,RATES,"ED1244623,1"
WARWICK DISTRICT COUNCIL,CG6878,10/11/2011,"1,672.00",PEOPLE GROUP,1420,RATES,"ED1244618,1"
WARWICK DISTRICT COUNCIL,C24358,21/11/2011,"2,493.29",PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1250308,1"
WARWICK DISTRICT COUNCIL,C24358,21/11/2011,"6,490.20",PEOPLE GROUP,4R10,SERVICE LEVEL AGREEMENTS,"SS1248370,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,541.00,RESOURCES GROUP,BC20,RATES,"WA243795,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,714.00,RESOURCES GROUP,BC20,RATES,"WA243978,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,790.00,RESOURCES GROUP,BC20,RATES,"WA243898,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,941.00,RESOURCES GROUP,BC20,RATES,"WA243954,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,995.00,RESOURCES GROUP,BC20,RATES,"WA243946,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,201.00",RESOURCES GROUP,BC20,RATES,"WA243932,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,201.00",RESOURCES GROUP,BC20,RATES,"WA243933,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,331.00",RESOURCES GROUP,BC20,RATES,"WA243775,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,396.00",RESOURCES GROUP,BC20,RATES,"WA243785,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,418.00",RESOURCES GROUP,BC20,RATES,"WA243967,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,463.00",RESOURCES GROUP,BC20,RATES,"WA243780,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,753.00",RESOURCES GROUP,BC20,RATES,"WA243740,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"1,975.00",RESOURCES GROUP,BC20,RATES,"WA243883,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"2,294.00",RESOURCES GROUP,BC20,RATES,"WA243848,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"2,792.00",RESOURCES GROUP,BC20,RATES,"WA243765,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"2,930.00",RESOURCES GROUP,BC20,RATES,"WA243878,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"3,624.00",RESOURCES GROUP,BC20,RATES,"WA248476,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"3,788.00",RESOURCES GROUP,BC20,RATES,"WA243923,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"4,254.00",RESOURCES GROUP,BC20,RATES,"WA243730,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"5,282.00",RESOURCES GROUP,BC20,RATES,"WA243913,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"5,941.74",RESOURCES GROUP,BC20,RATES,"WA243863,2"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"6,235.00",RESOURCES GROUP,BC20,RATES,"WA243858,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"6,408.00",RESOURCES GROUP,BC20,RATES,"WA243800,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"7,750.00",RESOURCES GROUP,BC20,RATES,"WA243961,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"8,053.00",RESOURCES GROUP,BC20,RATES,"WA243853,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"8,205.26",RESOURCES GROUP,BC20,RATES,"WA243863,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"9,456.70",RESOURCES GROUP,BC20,RATES,"WA243868,2"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"10,695.00",RESOURCES GROUP,BC20,RATES,"WA243888,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"12,158.60",RESOURCES GROUP,BC20,RATES,"WA243868,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"19,160.00",RESOURCES GROUP,BC20,RATES,"WA243806,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"20,242.00",RESOURCES GROUP,BC20,RATES,"WA243842,1"
WARWICK DISTRICT COUNCIL,C21027,28/11/2011,"23,416.70",RESOURCES GROUP,BC20,RATES,"WA243868,3"
WARWICKSHIRE ASSOCIATION OF YOUTH CLUBS,C29845,03/11/2011,973.00,PEOPLE GROUP,4R10,SERVICE CONTRACTS,"ED1242675,1"
WARWICKSHIRE PCT,CK2886,28/11/2011,"23,084.00",PEOPLE GROUP,1B9B,OTHER DEPTS/AGENCY - SECONDED STAFF,"SS1254205,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,10/11/2011,"1,880.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249228,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,10/11/2011,"1,600.00",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249230,1"
WARWICKSHIRE PRIMARY CARE TRUST,C24683,10/11/2011,"2,170.00",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249229,1"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"1,987.68",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249377,2"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249214,2"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249214,4"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249377,3"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"1,810.24",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249214,3"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,"12,993.98",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249377,1"
WARWICKSHIRE PRIVATE NURSING & RESID. HOME,C24332,10/11/2011,641.30,PEOPLE GROUP,R68A,RESPITE EXTERNAL,"SS1249214,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,843.83,COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377412,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,908.74,COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377410,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,"1,233.29",COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377411,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,"1,492.93",COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377407,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,"2,978.08",COMMUNITIES GROUP,CF08,SEN UNDER 16,"PT377520,1"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,616.55,COMMUNITIES GROUP,CF06,STP LONG TERM MEDICAL,"PT377411,2"
WARWICKSHIRE RURAL COMMUNITY COUNCIL,C28508,03/11/2011,746.35,COMMUNITIES GROUP,CF06,STP LONG TERM MEDICAL,"PT377407,2"
WASTE RECYCLING LIMITED,C28511,03/11/2011,"51,390.55",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT377439,2"
WASTE RECYCLING LIMITED,C28511,03/11/2011,"55,329.30",COMMUNITIES GROUP,EG04,LANDFILL TAX,"PT377445,2"
WASTE RECYCLING LIMITED,C28511,03/11/2011,"16,915.66",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377439,1"
WASTE RECYCLING LIMITED,C28511,03/11/2011,"18,195.43",COMMUNITIES GROUP,EG01,SITE PAYMENTS,"PT377445,1"
WAVERLEY DAY CENTRE,C25758,24/11/2011,"2,560.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1253501,1"
WAVERLEY DAY CENTRE,C25758,24/11/2011,"2,600.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1253488,1"
WAY AHEAD SUPPORT SERVICES,D20120,03/11/2011,575.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248727,1"
WAY AHEAD SUPPORT SERVICES,D20120,03/11/2011,971.46,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248726,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248107,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248114,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248161,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248162,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248541,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,503.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248108,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,539.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248117,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,539.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248179,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,560.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248550,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,560.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248550,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,575.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248105,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,575.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248115,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,575.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248173,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,611.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248113,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,611.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248159,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,611.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248160,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,611.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248181,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,683.62,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248183,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,780.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248100,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,863.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248157,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,863.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248177,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,863.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248181,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,899.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248185,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,899.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248124,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,899.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248178,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,935.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248164,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,935.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248174,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,935.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248184,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,971.46,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248173,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,989.45,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248104,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"1,088.39",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248173,3"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"1,115.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248125,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"1,277.29",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248175,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"1,745.03",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248182,1"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"2,158.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248174,3"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"2,374.68",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248164,3"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"2,986.34",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248100,2"
WAY AHEAD SUPPORT SERVICES,D20120,07/11/2011,"2,986.34",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248176,2"
WAY AHEAD SUPPORT SERVICES,D20120,28/11/2011,674.62,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254117,1"
WAY AHEAD SUPPORT SERVICES,D20120,28/11/2011,674.63,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254117,2"
WCS CARE GROUP LTD,C24335,07/11/2011,508.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249597,1"
WCS CARE GROUP LTD,C24335,07/11/2011,508.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249598,1"
WCS CARE GROUP LTD,C24335,07/11/2011,527.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248546,1"
WCS CARE GROUP LTD,C24335,07/11/2011,534.52,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248498,1"
