Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
215590,TIVOD,51473958,R4441,Professional Fees,"1,500.00",02/01/2019,Schools,
216118,TLET t/a Henry Hinde Infant School,51480389,R6107,SEN Statements Funding,"4,290.00",21/01/2019,Communities,
221828,TMP (UK) Ltd,51472371,R4301,"Advertising, Publicity & Promotion","1,379.10",07/01/2019,Communities,
221828,TMP (UK) Ltd,51472681,R4441,Professional Fees,"14,630.00",18/01/2019,Resources,
221828,TMP (UK) Ltd,51474941,R1408,Other Staffing Costs,655.00,25/01/2019,Communities,
,Tom White Waste Ltd,6403,,,750.00,22/01/2019,Communities,Mr Christopher Phili Moreton
202217,Tommies Childcare Ltd,51480821,R6106,Early Years Funding (PVIs and LA),"7,775.46",18/01/2019,Communities,
202217,Tommies Childcare Ltd,51480543,R6106,Early Years Funding (PVIs and LA),"2,286.90",18/01/2019,Communities,
202217,Tommies Childcare Ltd,51480483,R6106,Early Years Funding (PVIs and LA),"13,111.56",18/01/2019,Communities,
202217,Tommies Childcare Ltd,51481568,R6106,Early Years Funding (PVIs and LA),"1,832.99",22/01/2019,Communities,
202217,Tommies Childcare Ltd,51481763,R6106,Early Years Funding (PVIs and LA),611.00,23/01/2019,Communities,
202217,Tommies Childcare Ltd,51481873,R6106,Early Years Funding (PVIs and LA),"4,765.76",23/01/2019,Communities,
,Tooled Up Com,43913,,,656.54,14/01/2019,Communities,Mr Andrew Welton
218573,Total Care Matters Ltd,51466016,R5806,Residential Care,"11,800.00",04/01/2019,People Group,
206314,Total Gas & Power Ltd,51474154,R2102,Energy Costs,587.41,07/01/2019,Communities,
206314,Total Gas & Power Ltd,51469627,R2102,Energy Costs,888.82,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51472708,R2102,Energy Costs,503.25,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51469394,R2102,Energy Costs,896.59,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51469417,R2102,Energy Costs,772.20,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51469430,R2102,Energy Costs,"1,547.60",09/01/2019,Schools,
206314,Total Gas & Power Ltd,51467394,R2102,Energy Costs,810.09,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51467336,R2102,Energy Costs,611.60,09/01/2019,Communities,
206314,Total Gas & Power Ltd,51473214,R5702,Payments to External Contractors,"124,377.03",09/01/2019,Communities,
206314,Total Gas & Power Ltd,51473221,R5702,Payments to External Contractors,"26,057.53",09/01/2019,Communities,
206314,Total Gas & Power Ltd,51473230,R5702,Payments to External Contractors,"4,695.41",09/01/2019,Communities,
206314,Total Gas & Power Ltd,51473243,R5702,Payments to External Contractors,"25,189.09",09/01/2019,Communities,
206314,Total Gas & Power Ltd,51468934,R2102,Energy Costs,"6,068.34",09/01/2019,Communities,
206314,Total Gas & Power Ltd,51468830,R2102,Energy Costs,547.34,09/01/2019,Communities,
206314,Total Gas & Power Ltd,51472024,R2102,Energy Costs,892.31,09/01/2019,Communities,
206314,Total Gas & Power Ltd,51469664,R2102,Energy Costs,695.29,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469668,R2102,Energy Costs,518.00,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469672,R2102,Energy Costs,732.41,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469673,R2102,Energy Costs,"3,351.88",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469674,R2102,Energy Costs,716.63,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469675,R2102,Energy Costs,734.22,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469676,R2102,Energy Costs,"17,906.21",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469677,R2102,Energy Costs,"2,453.60",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469678,R2102,Energy Costs,"2,193.56",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469687,R2102,Energy Costs,"1,534.36",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469688,R2102,Energy Costs,785.77,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469690,R2102,Energy Costs,840.27,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469749,R2102,Energy Costs,832.67,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469750,R2102,Energy Costs,513.68,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469755,R2102,Energy Costs,745.56,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469762,R2102,Energy Costs,677.50,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469764,R2102,Energy Costs,780.84,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469771,R2102,Energy Costs,525.20,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469774,R2102,Energy Costs,"1,911.80",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469775,R2102,Energy Costs,"3,219.95",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469778,R2102,Energy Costs,748.75,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469786,R2102,Energy Costs,763.10,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469788,R2102,Energy Costs,805.07,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469789,R2102,Energy Costs,737.98,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469796,R2102,Energy Costs,520.45,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469797,R2102,Energy Costs,"2,987.20",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469799,R2102,Energy Costs,888.18,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469800,R2102,Energy Costs,884.14,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469803,R2102,Energy Costs,511.80,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469804,R2102,Energy Costs,529.16,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469807,R2102,Energy Costs,885.95,09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469808,R2102,Energy Costs,"1,011.98",09/01/2019,Resources,
206314,Total Gas & Power Ltd,51469147,R2102,Energy Costs,981.05,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51469598,R2102,Energy Costs,817.91,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51471500,R2102,Energy Costs,532.05,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51469376,R2102,Energy Costs,600.43,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51471789,R2102,Energy Costs,868.77,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51470644,R2102,Energy Costs,"2,806.61",09/01/2019,Schools,
206314,Total Gas & Power Ltd,51473921,R2102,Energy Costs,846.13,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51472662,R2102,Energy Costs,611.84,09/01/2019,Schools,
206314,Total Gas & Power Ltd,51474149,R2102,Energy Costs,509.78,10/01/2019,Communities,
206314,Total Gas & Power Ltd,51473579,R2102,Energy Costs,841.69,15/01/2019,Schools,
206314,Total Gas & Power Ltd,51479725,R2102,Energy Costs,"1,954.40",18/01/2019,Resources,
206314,Total Gas & Power Ltd,51479719,R2102,Energy Costs,"2,015.75",18/01/2019,Resources,
206314,Total Gas & Power Ltd,51479726,R2102,Energy Costs,"2,137.02",18/01/2019,Resources,
206314,Total Gas & Power Ltd,51482217,R2102,Energy Costs,606.60,24/01/2019,Communities,
206314,Total Gas & Power Ltd,51484161,R2102,Energy Costs,"1,043.48",29/01/2019,People Group,
206314,Total Gas & Power Ltd,51484158,R2102,Energy Costs,"1,140.37",29/01/2019,People Group,
232937,Townley Primary School,51480623,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
232937,Townley Primary School,51482400,R6109,Funding payment to Academies and Non WCC Schools,"3,000.00",24/01/2019,Communities,
206292,Traffic Management & Safety Ltd t/a TMS Consultancy,51467340,R1601,Training,924.00,09/01/2019,Communities,
217898,Traffic Survey Partners (TSP) Ltd,51473160,R4409,Consultancy,"2,910.00",23/01/2019,Communities,
217898,Traffic Survey Partners (TSP) Ltd,51473150,C1050,External Fees,"1,690.00",23/01/2019,Capital,
217898,Traffic Survey Partners (TSP) Ltd,51473152,C1050,External Fees,"2,730.00",23/01/2019,Capital,
220283,Traffix Ltd,51472914,R5706,Payments to Third Parties - Recoverable Operating Expenditure,"1,145.00",18/01/2019,Communities,
206345,Translation World Ltd,51474657,R4441,Professional Fees,"1,182.37",08/01/2019,Resources,
206345,Translation World Ltd,51484072,R4441,Professional Fees,"1,320.00",29/01/2019,Resources,
206353,Tree Tops Montessori Nursery,51478786,R5803,Daycare External,"1,021.00",16/01/2019,People Group,
206353,Tree Tops Montessori Nursery,51480848,R6106,Early Years Funding (PVIs and LA),"18,752.58",18/01/2019,Communities,
,Treetops Dudley,3361,,,556.67,15/01/2019,People,Mrs Alison Margaret Mann
206354,Trend Control Systems Ltd,51479865,R2023,Property Services Mechanical (LM),571.40,17/01/2019,Resources,
206357,Triangle Nurseries,51480845,R6106,Early Years Funding (PVIs and LA),"2,849.49",18/01/2019,Communities,
213006,Trinity Court Surgery,51482301,R5702,Payments to External Contractors,874.30,30/01/2019,Communities,
221745,Tudor Grange Academies Trust,51480851,R6106,Early Years Funding (PVIs and LA),"2,317.39",18/01/2019,Communities,
206391,Turner & Townsend Project Management Ltd,51465287,R2002,Building Maintenance,"1,170.00",02/01/2019,Resources,
206391,Turner & Townsend Project Management Ltd,51464986,R1601,Training,990.00,02/01/2019,Resources,
206391,Turner & Townsend Project Management Ltd,51481992,R2002,Building Maintenance,"1,820.00",22/01/2019,Resources,
206391,Turner & Townsend Project Management Ltd,51481991,R2002,Building Maintenance,"1,950.00",22/01/2019,Resources,
206391,Turner & Townsend Project Management Ltd,51481971,R2002,Building Maintenance,"1,170.00",22/01/2019,Resources,
100426,Turning Point *TPL* (****2879),51466324,R5702,Payments to External Contractors,"1,631.00",04/01/2019,Communities,
100426,Turning Point *TPL* (****2879),51466322,R5702,Payments to External Contractors,"1,631.00",04/01/2019,Communities,
100426,Turning Point *TPL* (****2879),51466319,R5702,Payments to External Contractors,"1,631.00",04/01/2019,Communities,
100426,Turning Point *TPL* (****2879),51471181,R5702,Payments to External Contractors,"1,631.00",17/01/2019,Communities,
100426,Turning Point *TPL* (****2879),51473812,R5702,Payments to External Contractors,650.00,25/01/2019,Communities,
237315,Twickenham Primary School,51480655,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
228911,Twinkl Ltd,51473869,R4702,Subscriptions To Organisations,683.30,25/01/2019,Schools,
206406,Twinkle Twinkle Stars Day Nursery Ltd,51480855,R6106,Early Years Funding (PVIs and LA),"14,514.19",18/01/2019,Communities,
206406,Twinkle Twinkle Stars Day Nursery Ltd,51481673,R6106,Early Years Funding (PVIs and LA),"1,670.05",22/01/2019,Communities,
206412,Tysoe Childrens Group,51480854,R6106,Early Years Funding (PVIs and LA),"11,221.06",18/01/2019,Communities,
206412,Tysoe Childrens Group,51481658,R6106,Early Years Funding (PVIs and LA),855.39,22/01/2019,Communities,
,Uk Association Of Fire,27193,,,780.00,03/01/2019,Fire and Rescue,Miss Rebecca Dianne Roberts
230749,UKROEd Ltd,51468142,R4441,Professional Fees,"82,224.00",09/01/2019,Communities,
230819,U-Neek Learning Ltd,51465962,R5702,Payments to External Contractors,"7,310.00",04/01/2019,Communities,
230819,U-Neek Learning Ltd,51465964,R5702,Payments to External Contractors,"1,080.00",04/01/2019,Communities,
230819,U-Neek Learning Ltd,51465959,R5702,Payments to External Contractors,"2,565.00",04/01/2019,Communities,
230819,U-Neek Learning Ltd,51469106,R5702,Payments to External Contractors,"1,830.00",11/01/2019,Communities,
230819,U-Neek Learning Ltd,51469089,R5702,Payments to External Contractors,"5,730.00",11/01/2019,Communities,
230819,U-Neek Learning Ltd,51469105,R5702,Payments to External Contractors,720.00,11/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51465621,R4301,"Advertising, Publicity & Promotion",779.00,03/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51482479,R4301,"Advertising, Publicity & Promotion",779.00,23/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51482480,R4301,"Advertising, Publicity & Promotion",779.00,23/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51482482,R4301,"Advertising, Publicity & Promotion",779.00,23/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51482483,R4301,"Advertising, Publicity & Promotion",779.00,23/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51482484,R4301,"Advertising, Publicity & Promotion",779.00,23/01/2019,Communities,
219243,Uniplay It's Educational Ltd,51485044,R4301,"Advertising, Publicity & Promotion",779.00,31/01/2019,Communities,
220554,Unique Senior Care,51469176,R5807,Social Care Block Contracts,"9,670.50",11/01/2019,People Group,
206433,United Kingdom Accreditation Service,51471351,R4702,Subscriptions To Organisations,"4,843.00",17/01/2019,Communities,
206433,United Kingdom Accreditation Service,51472064,R4441,Professional Fees,892.00,18/01/2019,Communities,
235190,Unity MAT - Brooke School,51480696,R6109,Funding payment to Academies and Non WCC Schools,"1,800.00",21/01/2019,Communities,
235190,Unity MAT - Brooke School,51480255,R6107,SEN Statements Funding,"164,431.00",21/01/2019,Communities,
235190,Unity MAT - Brooke School,51481066,R6107,SEN Statements Funding,"1,454.00",21/01/2019,Communities,
235190,Unity MAT - Brooke School,51481068,R6107,SEN Statements Funding,"2,543.00",21/01/2019,Communities,
235188,Unity MAT - Woodlands,51471461,R1102,Staffing / Secondment recharges,"5,891.63",18/01/2019,Communities,
235188,Unity MAT - Woodlands,51480630,R6109,Funding payment to Academies and Non WCC Schools,"2,400.00",21/01/2019,Communities,
235188,Unity MAT - Woodlands,51480261,R6107,SEN Statements Funding,"118,823.00",21/01/2019,Communities,
235188,Unity MAT - Woodlands,51481900,R1408,Other Staffing Costs,"6,494.12",24/01/2019,Schools,
206436,Universal Care Services (UK) Ltd,51466596,R5805,Homecare - External Domiciliary,526.82,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466589,R5805,Homecare - External Domiciliary,860.72,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466600,R5805,Homecare - External Domiciliary,831.04,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466583,R5805,Homecare - External Domiciliary,727.16,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466688,R5805,Homecare - External Domiciliary,779.10,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466687,R5805,Homecare - External Domiciliary,868.14,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466606,R5805,Homecare - External Domiciliary,"1,064.00",04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466603,R5805,Homecare - External Domiciliary,831.04,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51466584,R5805,Homecare - External Domiciliary,742.00,04/01/2019,People Group,
206436,Universal Care Services (UK) Ltd,51479583,R5805,Homecare - External Domiciliary,"1,212.80",23/01/2019,People Group,
211808,Values Academy Ltd,51471902,R6107,SEN Statements Funding,"9,325.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471898,R6107,SEN Statements Funding,"9,285.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471900,R6107,SEN Statements Funding,"9,325.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471895,R6107,SEN Statements Funding,"9,225.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471894,R6107,SEN Statements Funding,"9,525.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471893,R6107,SEN Statements Funding,"8,175.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471892,R6107,SEN Statements Funding,"9,935.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471906,R6107,SEN Statements Funding,"9,425.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471872,R6107,SEN Statements Funding,"7,919.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471881,R6107,SEN Statements Funding,"10,400.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471882,R6107,SEN Statements Funding,"7,961.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471884,R6107,SEN Statements Funding,"9,285.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471885,R6107,SEN Statements Funding,"9,335.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471889,R6107,SEN Statements Funding,"9,285.00",18/01/2019,Communities,
211808,Values Academy Ltd,51471891,R6107,SEN Statements Funding,"7,919.00",18/01/2019,Communities,
227894,Vectos (Microsim) Ltd,51472078,C1050,External Fees,"5,437.00",03/01/2019,Capital,
227894,Vectos (Microsim) Ltd,51466076,R4409,Consultancy,"7,292.50",04/01/2019,Communities,
